time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
,667752,0.08,9,sizzurp,False,False,,False,,,,,sizzurp,otaku,spock,pouty,birman,mauveover,swampgreen,granitegrey,6,True,False,1,False,0,False
,447205,0.08,4,mintgreen,False,False,,False,,,,,chartreux,mintgreen,simple,totesbasic,gerbil,mauveover,coffee,kittencream,7,True,False,22,False,0,False
,667850,0.08,9,sizzurp,False,False,,False,,,,,sizzurp,googly,pouty,camo,birman,greymatter,scarlet,morningglory,5,True,False,1,False,0,False
,546813,0.08,10,limegreen,False,False,,False,,,,,munchkin,limegreen,crazy,jaguar,gerbil,greymatter,wolfgrey,daffodil,7,True,False,4,False,0,False
,667750,0.08,7,mintgreen,False,False,,False,,,,,chartreux,mintgreen,googly,totesbasic,soserious,salmon,scarlet,sandalwood,4,True,False,1,False,0,False
,669374,0.08,3,sizzurp,False,False,,False,,,,,sizzurp,pouty,ragdoll,amur,alien,cloudwhite,skyblue,sandalwood,1,True,False,8,False,0,False
,334324,0.08,12,mintgreen,False,False,,False,,,,,mintgreen,fabulous,spock,soserious,persian,cottoncandy,chocolate,kittencream,6,True,False,3,False,0,False
,338990,0.08,13,gold,False,False,,False,,,,,sphynx,gold,crazy,totesbasic,gerbil,greymatter,swampgreen,granitegrey,6,True,False,2,False,0,False
,616310,0.08,22,limegreen,False,False,,False,,,,,selkirk,limegreen,thicccbrowz,saycheese,hotrod,onyx,coffee,peach,11,True,False,1,False,0,False
,589377,0.08,16,mintgreen,False,False,,False,,,,,sphynx,mintgreen,thicccbrowz,totesbasic,soserious,cottoncandy,coffee,peach,9,True,False,1,False,0,False
,553512,0.08,9,topaz,False,False,,False,,,,,topaz,hotrod,grim,stunned,birman,salmon,turtleback,kittencream,8,True,False,3,False,0,False
,653129,0.08,12,mintgreen,True,False,PussForProgress,False,,,1339,,,,,,,,,,6,True,False,1,False,0,False
,663420,0.08,10,cyan,False,False,,False,,,,,totesbasic,pouty,slyboots,morningglory,egyptiankohl,harbourfog,cyan,pixiebob,5,True,False,1,False,0,False
,662488,0.08,2,cyan,False,False,,False,,,,,grim,slyboots,shadowgrey,lemonade,azaleablush,tiger,cyan,pixiebob,1,True,False,0,False,0,False
,660124,0.08,5,coralsunrise,False,False,,False,,,,,selkirk,luckystripe,elk,grim,chronic,coralsunrise,royalpurple,kittencream,2,True,False,2,False,0,False
,659849,0.08,8,mintgreen,False,False,,False,,,,,cymric,mintgreen,whixtensions,serpent,spangled,bananacream,coffee,morningglory,4,True,False,0,False,0,False
,659779,0.08,4,forgetmenot,False,False,,False,,,,,munchkin,thicccbrowz,forgetmenot,egyptiankohl,missmuffett,wuvme,dragonfruit,rascal,2,True,False,1,False,0,False
,299929,0.08,4,mintgreen,False,False,,False,,,,,himalayan,mintgreen,thicccbrowz,totesbasic,soserious,salmon,lemonade,kittencream,6,True,False,0,False,0,False
,509660,0.08,2,mintgreen,False,False,,False,,,,,mintgreen,crazy,ragdoll,amur,shadowgrey,belleblue,egyptiankohl,wuvme,13,True,False,2,False,0,False
,492360,0.08,10,gold,False,False,,False,,,,,gold,crazy,pouty,ragdoll,henna,onyx,wolfgrey,kittencream,10,True,False,2,False,0,False
,617927,0.08,11,mintgreen,False,False,,False,,,,,mintgreen,soserious,birman,onyx,apricot,belleblue,wiley,leopard,8,True,False,2,False,0,False
,518431,0.08,2,sapphire,False,False,,False,,,,,munchkin,pouty,amur,sass,sapphire,oldlace,royalpurple,sandalwood,11,True,False,2,False,0,False
,650775,0.08,2,gold,False,False,,False,,,,,himalayan,gold,simple,soserious,orangesoda,skyblue,purplehaze,tiger,1,True,False,1,False,0,False
,587523,0.08,5,thundergrey,False,False,,False,,,,,ragdoll,thundergrey,grimace,chronic,camo,cottoncandy,coffee,azaleablush,2,True,False,1,False,0,False
,657222,0.08,1,strawberry,False,False,,False,,,,,strawberry,serpent,grim,birman,mauveover,skyblue,morningglory,tiger,0,True,False,1,False,0,False
,649472,0.08,5,chestnut,False,False,,False,,,,,chestnut,thicccbrowz,happygokitty,greymatter,emeraldgreen,dippedcone,pixiebob,springcrocus,2,True,False,0,False,0,False
,596303,0.08,11,strawberry,False,False,,False,,,,,strawberry,calicool,beard,ragdoll,slyboots,shadowgrey,coffee,granitegrey,6,True,False,5,False,0,False
,634140,0.08,6,thundergrey,False,False,,False,,,,,soserious,amur,thundergrey,slyboots,norwegianforest,bananacream,lilac,periwinkle,3,True,False,1,False,0,False
,592858,0.08,14,topaz,False,False,,False,,,,,topaz,thicccbrowz,tigerpunk,saycheese,manx,aquamarine,royalpurple,kittencream,7,True,False,1,False,0,False
,885074,0.08,2,pumpkin,False,False,,False,,,,,thicccbrowz,soserious,vigilante,koladiviya,bananacream,coffee,sandalwood,pumpkin,1,True,False,1,False,0,False
,879369,0.08,4,dahlia,False,False,,False,,,,,totesbasic,ragdoll,caffeine,impish,cottoncandy,swampgreen,frosting,dahlia,3,True,False,1,False,0,False
,263594,0.08,9,chestnut,False,False,,False,,,,,sphynx,chestnut,thicccbrowz,luckystripe,soserious,mauveover,barkbrown,granitegrey,4,True,False,0,False,0,False
,824695,0.08,2,sapphire,False,False,,False,,,,,pouty,amur,sapphire,egyptiankohl,wiley,koladiviya,buttercup,brownies,1,True,False,1,False,0,False
,876956,0.08,4,palejade,False,False,,False,,,,,happygokitty,camo,ooze,bobtail,wiley,harbourfog,purplehaze,palejade,4,True,False,0,False,0,False
,876743,0.08,4,coralsunrise,False,False,,False,,,,,thicccbrowz,camo,ooze,bobtail,wuvme,harbourfog,shale,coralsunrise,6,True,False,0,False,0,False
,504588,0.08,7,strawberry,False,False,,False,,,,,selkirk,strawberry,thicccbrowz,luckystripe,grim,onyx,wolfgrey,belleblue,4,True,False,4,False,0,False
,872006,0.08,12,thundergrey,False,False,,False,,,,,munchkin,wingtips,totesbasic,happygokitty,cottoncandy,royalpurple,belleblue,thundergrey,6,True,False,1,False,0,False
,871619,0.08,2,dahlia,False,False,,False,,,,,sphynx,vigilante,chronic,impish,nachocheez,chocolate,granitegrey,dahlia,4,True,False,0,False,0,False
,761692,0.08,10,topaz,False,False,,False,,,,,himalayan,topaz,wingtips,totesbasic,soserious,shadowgrey,chocolate,belleblue,6,True,False,1,False,0,False
,871655,0.08,12,topaz,False,False,,False,,,,,munchkin,wingtips,totesbasic,happygokitty,salmon,egyptiankohl,belleblue,topaz,6,True,False,1,False,0,False
,871645,0.08,1,thundergrey,False,False,,False,,,,,thicccbrowz,birman,rorschach,impish,brownies,lilac,purplehaze,thundergrey,0,True,False,0,False,0,False
,77611,0.08,11,topaz,False,False,,False,,,,,munchkin,topaz,simple,totesbasic,pouty,orangesoda,royalpurple,kittencream,7,True,False,1,False,0,False
,864993,0.08,12,sapphire,False,False,,False,,,,,grim,stunned,tiger,bobtail,onyx,lemonade,morningglory,sapphire,7,True,False,0,False,0,False
,538010,0.08,14,mintgreen,False,False,,False,,,,,sphynx,mintgreen,raisedbrow,gerbil,amur,shadowgrey,lemonade,granitegrey,7,True,False,2,False,0,False
,271159,0.08,3,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,thicccbrowz,totesbasic,saycheese,shadowgrey,barkbrown,granitegrey,2,True,False,1,False,0,False
,792299,0.08,8,coralsunrise,False,False,,False,,,,,slyboots,coralsunrise,bananacream,swampgreen,azaleablush,tiger,wuvme,pixiebob,4,True,False,2,False,0,False
,830675,0.08,1,topaz,False,False,,False,,,,,ragamuffin,topaz,spock,saycheese,wonky,aquamarine,skyblue,kittencream,0,True,False,0,False,0,False
,851721,0.08,8,sapphire,False,False,,False,,,,,wingtips,pouty,ganado,birman,martian,lemonade,morningglory,sapphire,4,True,False,2,False,0,False
,851320,0.08,8,sapphire,False,False,,False,,,,,crazy,ragdoll,ganado,fangtastic,martian,lemonade,purplehaze,sapphire,4,True,False,1,False,0,False
,848970,0.08,9,thundergrey,False,False,,False,,,,,simple,ragdoll,rorschach,dragontail,fangtastic,hintomint,egyptiankohl,morningglory,4,True,False,2,False,0,False
,848584,0.08,2,chestnut,False,False,,False,,,,,chestnut,beard,ragdoll,slyboots,oldlace,icy,rascal,flapflap,1,True,False,1,False,0,False
,837635,0.08,9,sapphire,False,False,,False,,,,,pouty,chronic,sapphire,greymatter,emeraldgreen,tiger,bobtail,safetyvest,4,True,False,1,False,0,False
,536980,0.08,1,chestnut,False,False,,False,,,,,chestnut,pouty,ragdoll,slyboots,greymatter,barkbrown,purplehaze,tiger,8,True,False,3,False,0,False
,839440,0.08,4,palejade,False,False,,False,,,,,pouty,birman,mauveover,coffee,morningglory,baddate,rascal,palejade,2,True,False,1,False,0,False
,807802,0.08,1,thundergrey,False,False,,False,,,,,soserious,thundergrey,birman,lemonade,sandalwood,tiger,wiley,cinderella,0,True,False,1,False,0,False
,839409,0.08,7,gold,False,False,,False,,,,,gold,wingtips,dali,ragdoll,spangled,verdigris,lemonade,morningglory,3,True,False,0,False,0,False
,834841,0.08,10,chestnut,False,False,,False,,,,,chestnut,thicccbrowz,totesbasic,pouty,orangesoda,coffee,peach,koladiviya,5,True,False,1,False,0,False
,340412,0.08,3,sizzurp,False,False,,False,,,,,sizzurp,crazy,soserious,ragdoll,amur,orangesoda,chocolate,sandalwood,1,True,False,0,False,0,False
,779003,0.08,17,chestnut,False,False,,False,,,,,chestnut,calicool,ragdoll,grim,wonky,greymatter,icy,egyptiankohl,8,True,False,1,False,0,False
,737701,0.08,3,coralsunrise,False,False,,False,,,,,whixtensions,birman,coralsunrise,mauveover,azaleablush,egyptiankohl,wiley,thunderstruck,1,True,False,0,False,0,False
,461181,0.08,1,thundergrey,False,False,,False,,,,,selkirk,thicccbrowz,luckystripe,thundergrey,grim,salmon,coffee,icy,0,True,False,3,False,0,False
,822454,0.08,2,eclipse,False,False,,False,,,,,selkirk,happygokitty,spangled,nachocheez,royalpurple,azaleablush,caffeine,eclipse,1,True,False,0,False,0,False
,818125,0.08,5,mintgreen,False,False,,False,,,,,himalayan,mintgreen,simple,icy,tiger,belch,cinderella,garnet,2,True,False,0,False,0,False
,488723,0.08,3,sizzurp,False,False,,False,,,,,sizzurp,soserious,ragdoll,amur,slyboots,cottoncandy,swampgreen,purplehaze,11,True,False,2,False,0,False
,732551,0.08,2,coralsunrise,False,False,,False,,,,,fabulous,soserious,coralsunrise,cottoncandy,swampgreen,kittencream,tiger,bobtail,1,True,False,0,False,0,False
,812073,0.08,1,sapphire,False,False,,False,,,,,soserious,sapphire,birman,bananacream,barkbrown,wiley,frosting,rorschach,3,True,False,0,False,0,False
,808719,0.08,2,mintgreen,False,False,,False,,,,,mintgreen,simple,ragdoll,amur,grim,aquamarine,lilac,belleblue,7,True,False,2,False,0,False
,745760,0.08,9,sapphire,False,False,,False,,,,,thicccbrowz,happygokitty,sapphire,ganado,norwegianforest,orangesoda,egyptiankohl,frosting,4,True,False,0,False,0,False
,690888,0.08,7,mintgreen,False,False,,False,,,,,mintgreen,thicccbrowz,henna,savannah,shadowgrey,royalpurple,kittencream,wuvme,3,True,False,0,False,0,False
,784635,0.08,9,gold,False,False,,False,,,,,gold,raisedbrow,spock,grim,bananacream,swampgreen,seafoam,bobtail,10,True,False,0,False,0,False
,757947,0.08,2,cyan,False,False,,False,,,,,slyboots,ganado,birman,mauveover,lemonade,azaleablush,wuvme,cyan,1,True,False,0,False,0,False
,796994,0.08,3,chestnut,False,False,,False,,,,,himalayan,chestnut,thicccbrowz,totesbasic,soserious,bananacream,swampgreen,cashewmilk,1,True,False,0,False,0,False
,794657,0.08,4,coralsunrise,False,False,,False,,,,,thicccbrowz,soserious,coralsunrise,skyblue,sandalwood,tiger,dragonfruit,salty,2,True,False,2,False,0,False
,795599,0.08,1,parakeet,False,False,,False,,,,,soserious,ragdoll,bananacream,swampgreen,purplehaze,parakeet,swarley,rorschach,0,True,False,1,False,0,False
,302180,0.08,8,topaz,False,False,,False,,,,,cymric,topaz,googly,jaguar,whixtensions,salmon,barkbrown,kittencream,5,True,False,1,False,0,False
,770199,0.08,2,eclipse,False,False,,False,,,,,happygokitty,coffee,icy,pixiebob,dragonfruit,rascal,caffeine,eclipse,1,True,False,1,False,0,False
,620314,0.08,1,sapphire,False,False,,False,,,,,whixtensions,slyboots,sapphire,greymatter,barkbrown,purplehaze,tiger,bobtail,1,True,False,1,False,0,False
,440573,0.08,1,strawberry,False,False,,False,,,,,strawberry,crazy,saycheese,ragdoll,amur,shadowgrey,lemonade,sandalwood,4,True,False,2,False,0,False
,233286,0.08,5,limegreen,False,False,,False,,,,,himalayan,limegreen,crazy,totesbasic,whixtensions,mauveover,chocolate,bloodred,2,True,False,0,False,0,False
,786531,0.08,1,thundergrey,False,False,,False,,,,,soserious,thundergrey,greymatter,azaleablush,egyptiankohl,leopard,swarley,koladiviya,0,True,False,2,False,0,False
,771733,0.08,9,gold,False,False,,False,,,,,gold,googly,shadowgrey,lemonade,sandalwood,wuvme,pixiebob,rascal,5,True,False,1,False,0,False
,783209,0.08,1,doridnudibranch,False,False,,False,,,,,soserious,bananacream,apricot,leopard,doridnudibranch,frosting,swarley,koladiviya,0,True,False,1,False,0,False
,784979,0.08,8,sapphire,False,False,,False,,,,,totesbasic,pouty,wonky,sapphire,bananacream,lilac,sandalwood,bobtail,4,True,False,2,False,0,False
,737702,0.08,5,coralsunrise,False,False,,False,,,,,totesbasic,happygokitty,birman,coralsunrise,cottoncandy,egyptiankohl,wiley,daemonwings,6,True,False,2,False,0,False
,663771,0.08,17,gold,False,False,,False,,,,,selkirk,gold,tigerpunk,whixtensions,sass,onyx,apricot,bloodred,8,True,False,1,False,0,False
,781911,0.08,1,eclipse,False,False,,False,,,,,pouty,birman,tiger,egyptiankohl,frosting,eclipse,cinderella,swarley,0,True,False,1,False,0,False
,115890,0.08,2,topaz,False,False,,False,,,,,himalayan,topaz,thicccbrowz,totesbasic,soserious,salmon,chocolate,kittencream,1,True,False,0,False,0,False
,774674,0.08,1,cyan,False,False,,False,,,,,beard,lemonade,azaleablush,tiger,cyan,pixiebob,cinderella,swarley,0,True,False,1,False,0,False
,782252,0.08,2,parakeet,False,False,,False,,,,,whixtensions,ragdoll,wonky,royalpurple,sandalwood,parakeet,daemonhorns,cinderella,1,True,False,2,False,0,False
,745771,0.08,1,topaz,False,False,,False,,,,,topaz,ragdoll,amur,slyboots,mauveover,coffee,sandalwood,wuvme,1,True,False,1,False,0,False
,777763,0.08,1,cyan,False,False,,False,,,,,ragdoll,wonky,cottoncandy,royalpurple,azaleablush,cyan,rollercoaster,rorschach,0,True,False,1,False,0,False
,392377,0.08,2,topaz,False,False,,False,,,,,himalayan,topaz,googly,luckystripe,whixtensions,greymatter,chocolate,granitegrey,2,True,False,1,False,0,False
,778682,0.08,1,dahlia,False,False,,False,,,,,grim,chronic,cottoncandy,royalpurple,azaleablush,bobtail,rascal,dahlia,0,True,False,2,False,0,False
,753493,0.08,12,sizzurp,False,False,,False,,,,,munchkin,sizzurp,simple,jaguar,gerbil,hintomint,daffodil,mertail,8,True,False,1,False,0,False
,533475,0.08,7,thundergrey,False,False,,False,,,,,sphynx,calicool,gerbil,thundergrey,slyboots,trioculus,bananacream,lemonade,4,True,False,1,False,0,False
,773753,0.08,1,sapphire,False,False,,False,,,,,selkirk,sapphire,swampgreen,purplehaze,tiger,wiley,wuvme,salty,0,True,False,2,False,0,False
,770617,0.08,1,cyan,False,False,,False,,,,,thicccbrowz,tongue,coffee,icy,tiger,cyan,cinderella,koladiviya,0,True,False,0,False,0,False
,528631,0.08,2,strawberry,False,False,,False,,,,,selkirk,strawberry,thicccbrowz,luckystripe,saycheese,salmon,swampgreen,flamingo,1,True,False,0,False,0,False
,319572,0.08,12,chestnut,False,False,,False,,,,,ragamuffin,chestnut,crazy,calicool,whixtensions,aquamarine,coffee,granitegrey,7,True,False,0,False,0,False
,645950,0.08,5,sizzurp,False,False,,False,,,,,sizzurp,wingtips,ragdoll,hotrod,grim,mauveover,coffee,granitegrey,2,True,False,2,False,0,False
,731030,0.08,8,sapphire,False,False,,False,,,,,selkirk,happygokitty,amur,sapphire,mauveover,icy,egyptiankohl,wiley,5,True,False,0,False,0,False
,542081,0.08,4,strawberry,False,False,,False,,,,,munchkin,strawberry,simple,amur,mauveover,chocolate,kittencream,wuvme,5,True,False,108,False,0,False
,389262,0.08,4,mintgreen,False,False,,False,,,,,cymric,mintgreen,crazy,totesbasic,pouty,aquamarine,swampgreen,emeraldgreen,2,True,False,1,False,0,False
,723816,0.08,4,parakeet,False,False,,False,,,,,selkirk,calicool,soserious,oldlace,royalpurple,azaleablush,wiley,parakeet,5,True,False,1,False,0,False
,753011,0.08,1,eclipse,False,False,,False,,,,,thicccbrowz,pouty,bananacream,coffee,icy,pixiebob,rascal,eclipse,0,True,False,1,False,0,False
,694814,0.08,16,strawberry,False,False,,False,,,,,strawberry,crazy,totesbasic,gerbil,savannah,aquamarine,royalpurple,sandalwood,8,True,False,1,False,0,False
,690484,0.08,2,strawberry,False,False,,False,,,,,strawberry,spock,gerbil,persian,wonky,greymatter,swampgreen,kittencream,4,True,False,1,False,0,False
,713540,0.08,3,mintgreen,False,False,,False,,,,,mintgreen,spangled,wonky,savannah,verdigris,scarlet,azaleablush,wuvme,1,True,False,2,False,0,False
,742145,0.08,2,chestnut,False,False,,False,,,,,chestnut,thicccbrowz,luckystripe,happygokitty,bananacream,swampgreen,pixiebob,frosting,1,True,False,1,False,0,False
,187745,0.08,4,mintgreen,False,False,,False,,,,,cymric,mintgreen,googly,totesbasic,whixtensions,mauveover,scarlet,granitegrey,3,True,False,0,False,0,False
,610999,0.08,14,mintgreen,False,False,,False,,,,,cymric,mintgreen,googly,totesbasic,salmon,royalblue,belleblue,starstruck,8,True,False,0,False,0,False
,657398,0.08,2,twilightsparkle,False,False,,False,,,,,sphynx,grim,chronic,ganado,twilightsparkle,bananacream,lemonade,icy,3,True,False,1,False,0,False
,709891,0.08,4,sizzurp,False,False,,False,,,,,sizzurp,googly,whixtensions,amur,oldlace,violet,pixiebob,shale,2,True,False,1,False,0,False
,743587,0.08,4,cyan,False,False,,False,,,,,thicccbrowz,calicool,pouty,norwegianforest,orangesoda,sandalwood,egyptiankohl,cyan,6,True,False,1,False,0,False
,649016,0.08,2,forgetmenot,False,False,,False,,,,,sass,birman,forgetmenot,greymatter,lemonade,azaleablush,wuvme,rascal,1,True,False,1,False,0,False
,559970,0.08,4,strawberry,False,False,,False,,,,,strawberry,grim,slyboots,birman,bananacream,icy,egyptiankohl,dippedcone,5,True,False,5,False,0,False
,738304,0.08,1,cyan,False,False,,False,,,,,whixtensions,wonky,birman,bananacream,coffee,azaleablush,cyan,thunderstruck,0,True,False,0,False,0,False
,732725,0.08,1,cyan,False,False,,False,,,,,slyboots,coffee,icy,bobtail,wuvme,cyan,rascal,cinderella,0,True,False,1,False,0,False
,732735,0.08,1,coralsunrise,False,False,,False,,,,,wonky,coralsunrise,greymatter,coffee,icy,bobtail,wuvme,rascal,0,True,False,1,False,0,False
,740405,0.08,3,sapphire,False,False,,False,,,,,thicccbrowz,whixtensions,amur,sapphire,savannah,koala,swampgreen,sandalwood,1,True,False,1,False,0,False
,733364,0.08,1,doridnudibranch,False,False,,False,,,,,wonky,nachocheez,azaleablush,tiger,wuvme,safetyvest,pixiebob,doridnudibranch,0,True,False,2,False,0,False
,667523,0.08,14,sizzurp,False,False,,False,,,,,sizzurp,thicccbrowz,persian,greymatter,royalpurple,daffodil,starstruck,dippedcone,9,True,False,6,False,0,False
,540799,0.08,12,sizzurp,False,False,,False,,,,,sizzurp,luckystripe,ragdoll,elk,neckbeard,chronic,mauveover,scarlet,7,True,False,1,False,0,False
,681511,0.08,1,sapphire,False,False,,False,,,,,selkirk,chronic,sapphire,bananacream,azaleablush,wuvme,leopard,safetyvest,0,True,False,0,False,0,False
,708975,0.08,1,cyan,False,False,,False,,,,,amur,stunned,shadowgrey,coffee,icy,bobtail,wuvme,cyan,0,True,False,1,False,0,False
,736158,0.08,3,cyan,False,False,,False,,,,,selkirk,totesbasic,happygokitty,bananacream,coffee,wiley,cyan,mintmacaron,1,True,False,0,False,0,False
,735729,0.08,3,coralsunrise,False,False,,False,,,,,sphynx,happygokitty,stunned,coralsunrise,bananacream,swampgreen,rascal,mintmacaron,1,True,False,0,False,0,False
,125697,0.08,3,strawberry,False,False,,False,,,,,munchkin,strawberry,thicccbrowz,totesbasic,saycheese,salmon,coffee,kittencream,1,True,False,1,False,0,False
,562541,0.08,7,sizzurp,False,False,,False,,,,,munchkin,sizzurp,crazy,luckystripe,pouty,greymatter,chocolate,kittencream,3,True,False,0,False,0,False
,532691,0.08,1,coralsunrise,False,False,,False,,,,,ragdoll,amur,serpent,coralsunrise,cottoncandy,sandalwood,egyptiankohl,wuvme,0,True,False,1,False,0,False
