time,ID,USD
2019-06-27T21:25:10.000Z,450477,0.56
2019-06-27T21:25:10.000Z,473155,0.52
2019-06-27T21:25:10.000Z,1093923,0.39
2019-06-27T21:24:29.000Z,1531014,1.43
2019-06-27T21:23:42.000Z,1393955,0.57
2019-06-27T21:22:42.000Z,619797,1.37
2019-06-27T21:22:40.000Z,631441,1.37
2019-06-27T21:22:40.000Z,634484,1.37
2019-06-27T21:22:08.000Z,632298,1.37
2019-06-27T21:22:08.000Z,639515,1.37
2019-06-27T21:21:56.000Z,636460,1.37
2019-06-27T21:13:26.000Z,1624904,2.9
2019-06-27T21:11:08.000Z,983235,0.36
2019-06-27T21:08:40.000Z,1139372,0.36
2019-06-27T21:07:03.000Z,1122721,0.36
2019-06-27T20:56:38.000Z,1305200,0.37
2019-06-27T20:56:38.000Z,1618159,3.48
2019-06-27T20:50:56.000Z,1303644,0.49
2019-06-27T20:50:49.000Z,1122958,0.33
2019-06-27T20:50:04.000Z,1491522,0.38
2019-06-27T20:49:27.000Z,1465561,0.36
2019-06-27T20:48:41.000Z,1541529,0.33
2019-06-27T20:47:49.000Z,1049675,0.39
2019-06-27T20:46:21.000Z,1628850,0.43
2019-06-27T20:43:12.000Z,1627334,14.08
2019-06-27T20:38:07.000Z,1000147,0.34
2019-06-27T20:38:07.000Z,1107417,0.34
2019-06-27T20:36:50.000Z,1111520,0.35
2019-06-27T20:27:04.000Z,651273,1.36
2019-06-27T20:16:33.000Z,1616038,1.08
2019-06-27T20:16:28.000Z,1591917,0.86
2019-06-27T20:05:38.000Z,1240542,0.29
2019-06-27T20:00:15.000Z,1632230,2.33
2019-06-27T19:59:19.000Z,1624554,2.31
2019-06-27T19:58:20.000Z,1487579,2.33
2019-06-27T19:51:30.000Z,1590403,0.47
2019-06-27T19:51:30.000Z,1590404,0.45
2019-06-27T19:44:28.000Z,1528715,0.58
2019-06-27T19:39:22.000Z,1196628,0.33
2019-06-27T19:38:49.000Z,1634437,0.33
2019-06-27T19:38:07.000Z,1625857,0.32
2019-06-27T19:34:25.000Z,899381,0.33
2019-06-27T19:34:25.000Z,664220,1.4
2019-06-27T19:29:48.000Z,1445116,0.37
2019-06-27T19:29:48.000Z,1443848,0.37
2019-06-27T18:51:05.000Z,1028053,28.78
2019-06-27T18:47:10.000Z,1133501,0.36
2019-06-27T18:42:40.000Z,1629643,2.52
2019-06-27T18:42:29.000Z,1632795,2.95
2019-06-27T18:42:06.000Z,1629767,2.52
2019-06-27T18:36:14.000Z,1060083,1.63
2019-06-27T18:34:11.000Z,640698,1.42
2019-06-27T18:29:54.000Z,1506826,1.44
2019-06-27T18:27:14.000Z,1346658,1.44
2019-06-27T18:00:47.000Z,1588485,1.65
2019-06-27T17:40:12.000Z,1024791,3.8
2019-06-27T17:33:37.000Z,839358,2.18
2019-06-27T17:29:23.000Z,1541660,2.11
2019-06-27T17:26:46.000Z,383931,0.29
2019-06-27T17:26:46.000Z,374245,0.29
2019-06-27T17:25:44.000Z,370827,0.29
2019-06-27T17:15:10.000Z,1260736,0.53
2019-06-27T17:14:28.000Z,1256010,0.62
2019-06-27T17:11:38.000Z,1533096,0.58
2019-06-27T17:11:10.000Z,1529504,0.58
2019-06-27T17:10:32.000Z,1594392,0.58
2019-06-27T17:09:07.000Z,1259232,0.44
2019-06-27T16:35:51.000Z,1168962,59.82
2019-06-27T16:27:11.000Z,288755,2.96
2019-06-27T16:23:21.000Z,103693,3.04
2019-06-27T16:13:42.000Z,185819,3.11
2019-06-27T16:10:07.000Z,1185842,2.5
2019-06-27T16:06:31.000Z,1064120,2.5
2019-06-27T16:06:31.000Z,1199962,2.5
2019-06-27T15:52:54.000Z,1132369,0.56
2019-06-27T15:32:35.000Z,1043126,0.4
2019-06-27T15:09:25.000Z,1633454,2.79
2019-06-27T15:03:39.000Z,1133672,0.38
2019-06-27T15:03:27.000Z,1500134,0.39
2019-06-27T15:03:25.000Z,1113972,0.38
2019-06-27T15:02:54.000Z,1633803,0.36
2019-06-27T15:02:47.000Z,1113908,0.41
2019-06-27T14:54:28.000Z,668821,1.55
2019-06-27T14:45:17.000Z,1623124,0.32
2019-06-27T14:27:41.000Z,1626145,0.46
2019-06-27T14:16:48.000Z,1559814,1.49
2019-06-27T13:32:04.000Z,983029,0.65
2019-06-27T13:17:55.000Z,1228108,274.19
2019-06-27T13:17:49.000Z,1230957,233.8
2019-06-27T13:06:32.000Z,1634044,12.82
2019-06-27T12:57:14.000Z,1633024,15.56
2019-06-27T12:56:51.000Z,1627203,15.56
2019-06-27T12:54:07.000Z,122469,0.48
2019-06-27T12:46:26.000Z,1100469,0.45
2019-06-27T12:44:41.000Z,1621324,3.1
2019-06-27T12:37:07.000Z,1634005,0.47
2019-06-27T12:21:26.000Z,1632200,0.53
2019-06-27T12:14:37.000Z,1080747,0.32
2019-06-27T12:14:26.000Z,1154970,1.74
2019-06-27T12:06:39.000Z,1170101,2.67
2019-06-27T11:59:24.000Z,1159350,1.8
2019-06-27T11:58:49.000Z,1271912,1.86
2019-06-27T11:57:12.000Z,1295423,28.31
2019-06-27T11:57:12.000Z,1630420,2.7
2019-06-27T11:56:16.000Z,1511144,2.52
2019-06-27T11:49:42.000Z,1159992,1.73
2019-06-27T11:45:43.000Z,1016771,1.74
2019-06-27T11:22:45.000Z,1152331,1.25
2019-06-27T11:22:26.000Z,1154970,1.25
2019-06-27T10:54:11.000Z,1304397,0.41
2019-06-27T10:45:26.000Z,1628843,0.47
2019-06-27T10:03:30.000Z,1076925,2.79
2019-06-27T10:03:30.000Z,1261151,2.79
2019-06-27T10:02:34.000Z,1573601,2.48
2019-06-27T09:58:26.000Z,744026,2.8
2019-06-27T09:54:51.000Z,1634068,0.31
2019-06-27T09:54:51.000Z,1631756,0.31
2019-06-27T09:46:47.000Z,1629744,1.23
2019-06-27T09:10:10.000Z,1160504,1.84
2019-06-27T08:49:19.000Z,1628844,0.48
2019-06-27T08:48:26.000Z,1035665,0.46
2019-06-27T08:46:49.000Z,1162751,1.69
2019-06-27T08:08:08.000Z,1599186,3.23
2019-06-27T08:01:08.000Z,995907,17.11
2019-06-27T07:53:49.000Z,1085685,3.22
2019-06-27T07:47:00.000Z,966604,38.29
2019-06-27T07:31:23.000Z,965763,74.05
2019-06-27T07:16:09.000Z,945435,29.22
2019-06-27T07:13:41.000Z,1043146,0.43
2019-06-27T07:07:21.000Z,1194124,0.47
2019-06-27T07:01:38.000Z,917284,48.94
2019-06-27T06:46:04.000Z,882455,25.45
2019-06-27T06:44:26.000Z,1175554,61.2
2019-06-27T06:43:16.000Z,1502205,2.57
2019-06-27T06:39:02.000Z,906588,63.44
2019-06-27T06:31:00.000Z,1037945,15.32
2019-06-27T06:28:02.000Z,1407223,0.44
2019-06-27T06:16:27.000Z,1067790,50.32
2019-06-27T06:07:16.000Z,468243,3.32
2019-06-27T06:01:14.000Z,1151860,29.849999999999998
2019-06-27T05:59:26.000Z,1632063,0.9
2019-06-27T05:58:08.000Z,6163,290.19
2019-06-27T05:57:13.000Z,468698,3.68
2019-06-27T05:56:36.000Z,838835,45.15
2019-06-27T05:56:27.000Z,464781,3.68
2019-06-27T05:46:27.000Z,1080953,64.41
2019-06-27T05:40:45.000Z,590537,1.33
2019-06-27T05:31:54.000Z,1010032,29.400000000000002
2019-06-27T05:16:11.000Z,1043670,44.02
2019-06-27T05:14:43.000Z,1611785,1.0
2019-06-27T05:08:52.000Z,1630945,3.0
2019-06-27T05:08:26.000Z,1583062,0.55
2019-06-27T05:05:35.000Z,1592544,1.66
2019-06-27T05:04:15.000Z,857510,6.09
2019-06-27T04:58:54.000Z,1631741,1.6
2019-06-27T04:49:41.000Z,993883,0.47
2019-06-27T04:46:21.000Z,1554450,0.68
2019-06-27T04:46:21.000Z,1422230,0.62
2019-06-27T04:45:48.000Z,1016910,23.470000000000002
2019-06-27T04:45:48.000Z,1634754,0.64
2019-06-27T04:45:01.000Z,1631931,1.6
2019-06-27T04:42:23.000Z,1634631,0.64
2019-06-27T04:40:29.000Z,1635124,1.06
2019-06-27T04:39:18.000Z,898376,0.52
2019-06-27T04:37:50.000Z,1132397,0.54
2019-06-27T04:34:57.000Z,1390112,0.56
2019-06-27T04:33:52.000Z,853115,59.93
2019-06-27T04:33:32.000Z,1634630,1.6
2019-06-27T04:31:58.000Z,993848,0.54
2019-06-27T04:29:36.000Z,1500127,0.47
2019-06-27T04:29:21.000Z,1631519,0.64
2019-06-27T04:27:57.000Z,1434032,0.46
2019-06-27T04:26:15.000Z,1139371,0.55
2019-06-27T04:24:58.000Z,1500132,0.45
2019-06-27T04:22:19.000Z,1585974,0.48
2019-06-27T04:20:07.000Z,1618639,0.45
2019-06-27T04:17:39.000Z,1620465,0.45
2019-06-27T04:16:13.000Z,1009482,82.67999999999999
2019-06-27T04:16:06.000Z,1146687,2.71
2019-06-27T04:16:06.000Z,895556,3.05
2019-06-27T04:11:24.000Z,1134880,1.89
2019-06-27T04:11:01.000Z,1062484,0.49
2019-06-27T04:09:26.000Z,1610915,3.72
2019-06-27T04:08:59.000Z,1464014,0.45
2019-06-27T04:02:41.000Z,1042998,3.03
2019-06-27T04:01:51.000Z,995907,17.82
2019-06-27T03:59:18.000Z,1467697,1.95
2019-06-27T03:51:05.000Z,1628874,0.5
2019-06-27T03:48:38.000Z,1144464,1.92
2019-06-27T03:47:46.000Z,655374,1.66
2019-06-27T03:47:24.000Z,656979,1.66
2019-06-27T03:46:22.000Z,966604,40.07
2019-06-27T03:45:38.000Z,1060341,1.85
2019-06-27T03:45:26.000Z,772949,1.86
2019-06-27T03:45:18.000Z,1126639,1.87
2019-06-27T03:45:09.000Z,1016795,1.87
2019-06-27T03:45:02.000Z,1158184,1.85
2019-06-27T03:43:39.000Z,1630867,0.45
2019-06-27T03:42:42.000Z,1065431,2.69
2019-06-27T03:39:51.000Z,1126640,1.84
2019-06-27T03:31:03.000Z,965763,76.58
2019-06-27T03:30:50.000Z,1122966,0.44
2019-06-27T03:27:05.000Z,1500128,0.46
2019-06-27T03:23:17.000Z,1634360,10.74
2019-06-27T03:20:36.000Z,1144487,1.83
2019-06-27T03:20:36.000Z,1139375,0.45
2019-06-27T03:16:59.000Z,945435,29.94
2019-06-27T03:07:09.000Z,830733,41.53
2019-06-27T03:05:51.000Z,1335885,0.37
2019-06-27T03:05:51.000Z,660493,1.67
2019-06-27T03:02:50.000Z,917284,50.77
2019-06-27T03:02:27.000Z,1625589,7.72
2019-06-27T02:59:01.000Z,1134885,1.81
2019-06-27T02:57:31.000Z,1445468,3.01
2019-06-27T02:57:31.000Z,1461844,0.45
2019-06-27T02:57:11.000Z,1616720,0.43
2019-06-27T02:56:56.000Z,975630,8.93
2019-06-27T02:56:42.000Z,650084,1.67
2019-06-27T02:50:30.000Z,983304,0.41
2019-06-27T02:49:57.000Z,1631535,0.36
2019-06-27T02:48:20.000Z,882455,26.450000000000003
2019-06-27T02:36:26.000Z,1634453,0.39
2019-06-27T02:32:18.000Z,649765,1.66
2019-06-27T02:32:18.000Z,1037945,15.65
2019-06-27T02:17:49.000Z,532644,65.92
2019-06-27T02:16:20.000Z,1067790,50.300000000000004
2019-06-27T02:12:28.000Z,1000163,0.45
2019-06-27T02:12:18.000Z,1065428,0.43
2019-06-27T02:11:34.000Z,1000167,0.42
2019-06-27T02:01:21.000Z,1151860,29.72
2019-06-27T01:57:40.000Z,1500137,0.45
2019-06-27T01:56:58.000Z,1503682,2.66
2019-06-27T01:55:29.000Z,1408391,3.31
2019-06-27T01:50:40.000Z,1144953,1.79
2019-06-27T01:49:39.000Z,1565464,1.99
2019-06-27T01:46:29.000Z,1080953,63.87
2019-06-27T01:43:58.000Z,1114000,0.45
2019-06-27T01:31:16.000Z,1010032,29.63
2019-06-27T01:21:08.000Z,1631256,1.61
2019-06-27T01:20:10.000Z,1633372,1.17
2019-06-27T01:16:12.000Z,1043670,44.85
2019-06-27T01:15:51.000Z,1631450,1.04
2019-06-27T01:09:18.000Z,1635554,9.9
2019-06-27T01:09:18.000Z,972935,3.07
2019-06-27T01:05:34.000Z,1275130,2.02
2019-06-27T01:01:47.000Z,857510,6.15
2019-06-27T00:59:17.000Z,1632527,0.39
2019-06-27T00:54:03.000Z,1206146,0.99
2019-06-27T00:48:12.000Z,593334,1.57
2019-06-27T00:47:54.000Z,579705,1.57
2019-06-27T00:47:54.000Z,1060380,1.88
2019-06-27T00:47:39.000Z,1155721,1.84
2019-06-27T00:47:39.000Z,1154982,1.84
2019-06-27T00:47:39.000Z,1040726,1.84
2019-06-27T00:47:39.000Z,1169063,68.72
2019-06-27T00:46:13.000Z,1016910,23.91
2019-06-27T00:39:12.000Z,1633326,0.65
2019-06-27T00:38:03.000Z,1193509,0.5
2019-06-27T00:36:45.000Z,1428532,0.49
2019-06-27T00:35:40.000Z,1575517,0.37
2019-06-27T00:34:04.000Z,1143484,0.65
2019-06-27T00:31:39.000Z,853115,64.37
2019-06-27T00:22:08.000Z,1016812,1.84
2019-06-27T00:22:08.000Z,1145254,1.86
2019-06-27T00:22:03.000Z,1040716,1.87
2019-06-27T00:22:03.000Z,1155941,1.87
2019-06-27T00:21:33.000Z,1009482,83.74
2019-06-27T00:20:27.000Z,1159631,1.87
2019-06-27T00:20:27.000Z,737710,1.88
2019-06-27T00:10:05.000Z,1632170,25.93
2019-06-27T00:05:57.000Z,995907,17.71
2019-06-27T00:05:00.000Z,1626269,3.63
2019-06-26T23:56:50.000Z,1632848,0.4
2019-06-26T23:54:30.000Z,1631920,0.64
2019-06-26T23:51:23.000Z,966604,40.31
2019-06-26T23:41:38.000Z,1586226,0.46
2019-06-26T23:41:11.000Z,1586644,0.45
2019-06-26T23:36:17.000Z,965763,77.3
2019-06-26T23:34:52.000Z,1016796,1.86
2019-06-26T23:22:38.000Z,1635044,1.62
2019-06-26T23:21:26.000Z,945435,30.02
2019-06-26T23:07:06.000Z,1630907,14.91
2019-06-26T23:06:07.000Z,917284,50.02
2019-06-26T23:02:29.000Z,1634143,1.57
2019-06-26T22:52:41.000Z,882455,25.91
2019-06-26T22:49:37.000Z,1250620,0.66
2019-06-26T22:36:02.000Z,1037945,15.53
2019-06-26T22:21:18.000Z,1067790,50.72
2019-06-26T22:06:11.000Z,1151860,29.51
2019-06-26T21:58:29.000Z,1582977,0.43
2019-06-26T21:58:14.000Z,718179,47.63
2019-06-26T21:51:26.000Z,1080953,63.19
2019-06-26T21:36:12.000Z,1010032,28.59
2019-06-26T21:28:38.000Z,1632090,14.49
2019-06-26T21:26:19.000Z,1632031,21.38
2019-06-26T21:24:04.000Z,1043670,42.559999999999995
2019-06-26T21:23:15.000Z,1634782,4.0
2019-06-26T21:21:05.000Z,1624327,2.85
2019-06-26T21:20:13.000Z,1631753,16.92
2019-06-26T21:20:06.000Z,1624353,2.58
2019-06-26T21:17:05.000Z,1632907,3.29
2019-06-26T21:15:45.000Z,1632559,5.18
2019-06-26T21:14:54.000Z,1634862,2.92
2019-06-26T21:11:13.000Z,1564802,3.04
2019-06-26T21:07:15.000Z,1554385,1.01
2019-06-26T21:06:42.000Z,1566475,1.68
2019-06-26T21:06:21.000Z,857510,6.0600000000000005
2019-06-26T21:06:06.000Z,1564189,2.68
2019-06-26T20:55:25.000Z,1631258,3.11
2019-06-26T20:54:43.000Z,1552640,0.41
2019-06-26T20:53:47.000Z,1016910,23.37
2019-06-26T20:42:38.000Z,1510861,0.96
2019-06-26T20:37:09.000Z,853115,67.75
2019-06-26T20:28:49.000Z,1632806,0.48
2019-06-26T20:21:13.000Z,1009482,87.51
2019-06-26T20:16:35.000Z,1003963,11.67
2019-06-26T20:06:34.000Z,995907,18.67
2019-06-26T20:02:44.000Z,1083185,0.47
2019-06-26T20:02:16.000Z,1112125,0.48
2019-06-26T19:59:04.000Z,1583063,0.44
2019-06-26T19:54:09.000Z,1622226,0.43
2019-06-26T19:53:25.000Z,1139376,0.48
2019-06-26T19:51:50.000Z,966604,42.059999999999995
2019-06-26T19:36:18.000Z,965763,80.84
2019-06-26T19:35:14.000Z,1632003,30.09
2019-06-26T19:29:38.000Z,1634096,1.67
2019-06-26T19:26:35.000Z,1060661,1.89
2019-06-26T19:26:35.000Z,1616027,3.9
2019-06-26T19:21:23.000Z,749885,1.68
2019-06-26T19:21:08.000Z,945435,31.689999999999998
2019-06-26T19:10:49.000Z,1632944,3.02
2019-06-26T19:10:31.000Z,1134882,1.99
2019-06-26T19:10:31.000Z,1634761,1.68
2019-06-26T19:08:33.000Z,1633747,0.68
2019-06-26T19:06:31.000Z,917284,53.730000000000004
2019-06-26T19:04:24.000Z,1628661,0.47
2019-06-26T19:00:57.000Z,1634148,1.27
2019-06-26T18:58:55.000Z,1631934,2.44
2019-06-26T18:57:38.000Z,1406795,0.49
2019-06-26T18:56:05.000Z,1633135,1.77
2019-06-26T18:55:56.000Z,1627347,4.81
2019-06-26T18:53:38.000Z,1633063,1.69
2019-06-26T18:52:26.000Z,663109,1.43
2019-06-26T18:51:05.000Z,882455,28.13
2019-06-26T18:49:36.000Z,1634682,1.67
2019-06-26T18:47:24.000Z,1632840,0.45
2019-06-26T18:46:48.000Z,1627269,19.98
2019-06-26T18:46:34.000Z,1627773,22.08
2019-06-26T18:39:13.000Z,1635004,1.29
2019-06-26T18:36:17.000Z,1037945,16.779999999999998
2019-06-26T18:29:17.000Z,1632378,5.23
2019-06-26T18:27:07.000Z,1633415,3.55
2019-06-26T18:23:39.000Z,1631409,3.52
2019-06-26T18:21:18.000Z,1067790,53.800000000000004
2019-06-26T18:18:23.000Z,1632231,4.44
2019-06-26T18:16:14.000Z,1632621,5.65
2019-06-26T18:06:11.000Z,1151860,31.62
2019-06-26T18:01:20.000Z,1633352,1.76
2019-06-26T18:00:03.000Z,1589841,2.41
2019-06-26T17:59:18.000Z,1165063,3.46
2019-06-26T17:59:18.000Z,1602882,1.77
2019-06-26T17:53:59.000Z,1614240,3.23
2019-06-26T17:52:13.000Z,1633079,3.54
2019-06-26T17:51:23.000Z,1080953,68.36
2019-06-26T17:46:40.000Z,1633444,1.76
2019-06-26T17:43:30.000Z,1134889,1.93
2019-06-26T17:40:07.000Z,1632879,0.44
2019-06-26T17:36:14.000Z,1010032,31.040000000000003
2019-06-26T17:34:58.000Z,1627771,15.89
2019-06-26T17:34:24.000Z,1627266,15.88
2019-06-26T17:28:38.000Z,1335591,9.83
2019-06-26T17:27:41.000Z,1634097,2.61
2019-06-26T17:21:07.000Z,1043670,46.41
2019-06-26T17:20:47.000Z,1632978,9.51
2019-06-26T17:14:30.000Z,368035,0.39
2019-06-26T17:10:56.000Z,1629658,12.55
2019-06-26T17:07:32.000Z,1633754,9.47
2019-06-26T17:06:12.000Z,857510,6.38
2019-06-26T17:06:12.000Z,1634810,4.86
2019-06-26T17:05:54.000Z,1158170,3.88
2019-06-26T17:00:51.000Z,1630998,18.42
2019-06-26T16:55:20.000Z,1633897,19.35
2019-06-26T16:54:56.000Z,1369554,9.3
2019-06-26T16:51:12.000Z,1016910,24.87
2019-06-26T16:50:11.000Z,1633875,16.46
2019-06-26T16:48:22.000Z,1612579,10.01
2019-06-26T16:47:37.000Z,1632467,10.8
2019-06-26T16:44:19.000Z,1635108,9.65
2019-06-26T16:43:58.000Z,1632252,1.76
2019-06-26T16:43:21.000Z,1631430,0.63
2019-06-26T16:42:06.000Z,646852,3.17
2019-06-26T16:40:35.000Z,579873,2.12
2019-06-26T16:40:08.000Z,656600,2.12
2019-06-26T16:39:57.000Z,961036,10.49
2019-06-26T16:38:06.000Z,1631522,15.34
2019-06-26T16:36:52.000Z,1629835,9.21
2019-06-26T16:36:08.000Z,853115,66.33999999999999
2019-06-26T16:32:26.000Z,810488,50.5
2019-06-26T16:32:04.000Z,1634927,11.34
2019-06-26T16:31:56.000Z,1632936,0.67
2019-06-26T16:27:30.000Z,1632576,15.39
2019-06-26T16:27:30.000Z,1631637,4.2
2019-06-26T16:21:32.000Z,1009482,84.67
2019-06-26T16:20:14.000Z,1631725,25.92
2019-06-26T16:16:44.000Z,1632358,2.09
2019-06-26T16:11:54.000Z,1632561,1.72
2019-06-26T16:11:29.000Z,995907,18.220000000000002
2019-06-26T16:10:04.000Z,1633981,2.97
2019-06-26T16:10:04.000Z,1631619,1.72
2019-06-26T16:09:07.000Z,1633662,2.34
2019-06-26T16:07:54.000Z,1632947,2.27
2019-06-26T16:06:55.000Z,1633038,2.0
2019-06-26T16:06:17.000Z,1633726,1.73
2019-06-26T16:05:04.000Z,1074416,2.77
2019-06-26T16:05:04.000Z,1360251,3.12
2019-06-26T16:03:09.000Z,1631884,1.73
2019-06-26T16:00:14.000Z,1631697,0.64
2019-06-26T15:58:52.000Z,1632847,1.73
2019-06-26T15:56:25.000Z,966604,41.19
2019-06-26T15:56:05.000Z,1045097,0.96
2019-06-26T15:55:42.000Z,1624226,3.11
2019-06-26T15:55:42.000Z,1537499,0.69
2019-06-26T15:55:42.000Z,562220,1.73
2019-06-26T15:41:07.000Z,965763,78.86
2019-06-26T15:35:59.000Z,1094001,0.59
2019-06-26T15:26:18.000Z,945435,31.119999999999997
2019-06-26T15:25:41.000Z,1632371,5.05
2019-06-26T15:22:45.000Z,1630554,3.13
2019-06-26T15:19:24.000Z,1539084,0.69
2019-06-26T15:11:18.000Z,917284,52.6
2019-06-26T15:07:22.000Z,1461231,0.48
2019-06-26T14:56:11.000Z,882455,27.37
2019-06-26T14:51:08.000Z,1430072,0.49
2019-06-26T14:41:03.000Z,1037945,16.36
2019-06-26T14:36:33.000Z,1566698,6.85
2019-06-26T14:35:51.000Z,1109780,10.06
2019-06-26T14:26:15.000Z,1067790,53.08
2019-06-26T14:14:29.000Z,1634305,0.88
2019-06-26T14:11:01.000Z,1151860,31.209999999999997
2019-06-26T14:10:08.000Z,1598748,31.39
2019-06-26T14:09:42.000Z,1356489,5.58
2019-06-26T14:09:36.000Z,1485942,1.38
2019-06-26T14:08:59.000Z,1490445,1.05
2019-06-26T14:05:14.000Z,712203,1.71
2019-06-26T13:57:04.000Z,1498727,5.04
2019-06-26T13:56:23.000Z,1541528,0.48
2019-06-26T13:56:14.000Z,1080953,67.24
2019-06-26T13:54:48.000Z,583615,1.74
2019-06-26T13:44:41.000Z,1633610,0.45
2019-06-26T13:44:41.000Z,1633282,0.46
2019-06-26T13:43:39.000Z,1633152,0.39
2019-06-26T13:42:10.000Z,1500125,0.51
2019-06-26T13:42:10.000Z,1629046,3.26
2019-06-26T13:41:16.000Z,1010032,30.680000000000003
2019-06-26T13:37:37.000Z,899023,0.41
2019-06-26T13:26:17.000Z,1043670,45.84
2019-06-26T13:25:25.000Z,1632907,0.42
2019-06-26T13:24:02.000Z,1070013,0.87
2019-06-26T13:22:54.000Z,1632143,0.47
2019-06-26T13:22:05.000Z,1629064,0.48
2019-06-26T13:22:05.000Z,1629564,0.52
2019-06-26T13:17:14.000Z,1631409,0.44
2019-06-26T13:16:02.000Z,1633415,0.43
2019-06-26T13:14:24.000Z,1633079,0.4
2019-06-26T13:12:43.000Z,1094137,0.35
2019-06-26T13:11:41.000Z,857510,6.27
2019-06-26T13:04:36.000Z,1590538,0.49
2019-06-26T12:56:01.000Z,1016910,24.24
2019-06-26T12:42:43.000Z,853115,64.94
2019-06-26T12:38:54.000Z,661029,1.71
2019-06-26T12:38:54.000Z,661961,1.71
2019-06-26T12:34:50.000Z,1517927,1.86
2019-06-26T12:34:50.000Z,1060970,1.87
2019-06-26T12:34:50.000Z,679566,1.71
2019-06-26T12:26:55.000Z,1009482,84.36
2019-06-26T12:18:02.000Z,1533246,0.52
2019-06-26T12:11:21.000Z,995907,18.07
2019-06-26T11:56:39.000Z,966604,40.4
2019-06-26T11:51:52.000Z,1133681,0.5
2019-06-26T11:49:29.000Z,688709,1.85
2019-06-26T11:49:29.000Z,687667,1.85
2019-06-26T11:42:04.000Z,965763,76.78999999999999
2019-06-26T11:37:49.000Z,692130,1.85
2019-06-26T11:37:31.000Z,738650,1.85
2019-06-26T11:36:46.000Z,1064125,2.69
2019-06-26T11:36:30.000Z,1067671,1.85
2019-06-26T11:35:58.000Z,962828,1.85
2019-06-26T11:35:07.000Z,691499,1.85
2019-06-26T11:35:07.000Z,713765,1.85
2019-06-26T11:26:46.000Z,945435,30.220000000000002
2019-06-26T11:11:17.000Z,917284,50.95
2019-06-26T10:56:31.000Z,882455,26.62
2019-06-26T10:53:06.000Z,1111600,0.58
2019-06-26T10:53:06.000Z,983267,0.56
2019-06-26T10:47:41.000Z,1426675,0.78
2019-06-26T10:41:47.000Z,1037945,15.8
2019-06-26T10:39:15.000Z,1324114,0.72
2019-06-26T10:37:18.000Z,1118745,0.65
2019-06-26T10:36:25.000Z,1081703,0.63
2019-06-26T10:35:21.000Z,1094018,0.58
2019-06-26T10:35:05.000Z,1094021,0.54
2019-06-26T10:34:33.000Z,1112078,0.55
2019-06-26T10:33:15.000Z,983296,0.54
2019-06-26T10:32:35.000Z,1433188,0.51
2019-06-26T10:30:49.000Z,1191557,0.46
2019-06-26T10:26:14.000Z,1067790,51.300000000000004
2019-06-26T10:25:11.000Z,1586628,0.5
2019-06-26T10:11:35.000Z,1151860,29.970000000000002
2019-06-26T10:11:35.000Z,1094045,0.51
2019-06-26T10:01:42.000Z,1628653,16.71
2019-06-26T09:56:09.000Z,1080953,64.65
2019-06-26T09:41:14.000Z,1010032,29.709999999999997
2019-06-26T09:26:34.000Z,1614454,3.34
2019-06-26T09:26:34.000Z,1614445,3.34
2019-06-26T09:26:29.000Z,1043670,44.330000000000005
2019-06-26T09:25:24.000Z,1586230,0.45
2019-06-26T09:11:13.000Z,857510,6.0200000000000005
2019-06-26T08:56:16.000Z,1016910,23.16
2019-06-26T08:53:10.000Z,1577508,0.48
2019-06-26T08:53:02.000Z,1287099,0.96
2019-06-26T08:49:53.000Z,1289828,1.31
2019-06-26T08:41:08.000Z,853115,62.36
2019-06-26T08:39:07.000Z,1555574,0.79
2019-06-26T08:36:29.000Z,1632757,2.49
2019-06-26T08:26:13.000Z,1009482,81.04
2019-06-26T08:16:28.000Z,995907,17.5
2019-06-26T08:14:35.000Z,1631452,3.12
2019-06-26T08:14:35.000Z,1629903,3.16
2019-06-26T08:14:35.000Z,1633278,1.66
2019-06-26T08:10:28.000Z,1633672,1.66
2019-06-26T08:06:06.000Z,1631149,0.33
2019-06-26T08:05:46.000Z,1630867,0.33
2019-06-26T08:03:37.000Z,966604,39.51
2019-06-26T07:54:24.000Z,1082692,0.57
2019-06-26T07:52:18.000Z,965763,76.16
2019-06-26T07:39:38.000Z,1632371,1.65
2019-06-26T07:36:57.000Z,1629902,3.24
2019-06-26T07:36:45.000Z,1630003,3.24
2019-06-26T07:36:45.000Z,1632231,1.14
2019-06-26T07:32:38.000Z,945435,29.95
2019-06-26T07:32:10.000Z,1631718,55.95
2019-06-26T07:20:03.000Z,1632383,3.06
2019-06-26T07:17:12.000Z,1622131,1.67
2019-06-26T07:17:00.000Z,917284,50.449999999999996
2019-06-26T07:01:28.000Z,882455,26.37
2019-06-26T06:59:28.000Z,1114031,0.52
2019-06-26T06:52:31.000Z,1134890,1.85
2019-06-26T06:52:31.000Z,370090,2.63
2019-06-26T06:52:14.000Z,1599186,1.66
2019-06-26T06:50:09.000Z,1633176,1.91
2019-06-26T06:46:41.000Z,855414,42.8
2019-06-26T06:46:41.000Z,1037945,15.69
2019-06-26T06:39:03.000Z,1632449,33.21
2019-06-26T06:33:26.000Z,1632001,2.13
2019-06-26T06:32:06.000Z,734342,1.83
2019-06-26T06:31:10.000Z,1067790,50.74
2019-06-26T06:24:30.000Z,1191374,9.97
2019-06-26T06:23:23.000Z,677256,1.99
2019-06-26T06:23:01.000Z,1596046,1.8
2019-06-26T06:19:29.000Z,1151860,29.669999999999998
