time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
2019-07-06T19:35:01.000Z,1551625,3.22,3,cyan,False,False,,False,,,,,soserious,ragdoll,slyboots,salty,rorschach,ducky,mauveover,swampgreen,6,True,False,1,False,0,False
2019-07-06T19:34:03.000Z,1633059,0.56,9,parakeet,False,False,,False,,,,,soserious,serpent,liger,moonrise,redvelvet,lemonade,cashewmilk,parakeet,4,True,False,0,False,0,False
2019-07-06T19:33:19.000Z,1606203,0.68,3,forgetmenot,False,False,,False,,,,,cymric,thicccbrowz,totesbasic,whixtensions,greymatter,egyptiankohl,cobalt,forgetmenot,2,True,False,0,False,0,False
2019-07-06T19:31:39.000Z,1633556,5.47,12,sizzurp,False,False,,True,catterypack,397,,2019-09-01T06:59:59Z,thicccbrowz,totesbasic,soserious,ragdoll,prism,tundra,swampgreen,frosting,10,False,False,0,False,0,False
2019-07-06T19:29:33.000Z,1556693,2.93,9,thundergrey,False,False,,False,,,,,spock,pouty,savannah,baddate,salty,tundra,ducky,springcrocus,8,True,False,1,False,0,False
2019-07-06T19:28:01.000Z,796123,0.59,8,chestnut,False,False,,False,,,,,sphynx,chestnut,crazy,calicool,happygokitty,cottoncandy,butterscotch,cobalt,5,True,False,1,False,0,False
2019-07-06T19:27:12.000Z,1635142,0.56,16,dahlia,False,False,,False,,,,,whixtensions,wonky,moonrise,koladiviya,dragontail,redvelvet,lemonade,azaleablush,8,True,False,0,False,0,False
2019-07-06T19:26:16.000Z,1556615,0.59,9,dahlia,False,False,,False,,,,,sphynx,whixtensions,splat,slyboots,salty,ducky,bananacream,swampgreen,6,True,False,0,False,0,False
2019-07-06T19:26:04.000Z,853115,56.25,7,doridnudibranch,False,False,,False,,,,,jaguar,soserious,savannah,wiley,unicorn,frozen,mauveover,skyblue,3,True,False,5,False,0,False
2019-07-06T18:58:30.000Z,1562090,2.91,7,sapphire,False,False,,False,,,,,selkirk,splat,slyboots,wuvme,salty,ducky,shadowgrey,coffee,6,True,False,0,False,0,False
2019-07-06T18:56:50.000Z,1559959,1.39,4,topaz,False,False,,False,,,,,thicccbrowz,totesbasic,pouty,chantilly,salty,ducky,mauveover,poisonberry,5,True,False,0,False,0,False
2019-07-06T18:56:20.000Z,1009482,73.68,6,olive,False,False,,False,,,,,selkirk,olive,samwise,totesbasic,sass,shamrock,dragonwings,barkbrown,3,True,False,7,False,0,False
2019-07-06T18:52:32.000Z,1557906,2.87,5,parakeet,False,False,,False,,,,,thicccbrowz,totesbasic,beard,birman,ducky,cinderella,turtleback,cobalt,5,True,False,0,False,0,False
2019-07-06T18:51:13.000Z,1552332,2.86,7,coralsunrise,True,False,Krakitten,False,,,59,,,,,,,,,,13,False,False,0,False,0,False
2019-07-06T18:39:05.000Z,1622371,5.22,11,chestnut,False,False,,True,gauntlet,830,,2019-09-01T06:59:59Z,totesbasic,happygokitty,ragdoll,stunned,nachocheez,swampgreen,azaleablush,chestnut,12,False,False,2,False,0,False
2019-07-06T18:37:44.000Z,1225768,2.35,7,chestnut,False,False,,False,,,,,happygokitty,vigilante,lynx,wowza,verdigris,lemonade,emeraldgreen,chestnut,3,True,False,0,False,0,False
2019-07-06T18:37:20.000Z,1583327,2.98,22,thundergrey,True,False,Glitter,False,,,686,,,,,,,,,,13,True,False,0,False,0,False
2019-07-06T18:36:03.000Z,1596022,1.25,1,sizzurp,False,False,,False,,,,,saycheese,wonky,tiger,pixiebob,shadowgrey,swampgreen,morningglory,sizzurp,4,True,False,1,False,0,False
2019-07-06T18:35:07.000Z,1542943,4.12,10,chestnut,True,False,Furbeard,False,,,2613,,,,,,,,,,5,True,False,0,False,0,False
2019-07-06T18:33:48.000Z,1543548,4.12,10,chestnut,True,False,Furbeard,False,,,2737,,,,,,,,,,5,True,False,0,False,0,False
2019-07-06T18:33:06.000Z,1260409,0.53,11,eclipse,False,False,,False,,,,,amur,chronic,peppermint,toyger,rollercoaster,dragonwings,cinderella,purplehaze,6,True,False,0,False,0,False
2019-07-06T18:32:15.000Z,1053281,0.5,3,coralsunrise,False,False,,False,,,,,thicccbrowz,tiger,wuvme,koladiviya,greymatter,barkbrown,purplehaze,coralsunrise,2,True,False,0,False,0,False
2019-07-06T18:31:54.000Z,1615377,3.41,5,forgetmenot,False,False,,False,,,,,grim,wonky,moonrise,koladiviya,greymatter,universe,atlantis,forgetmenot,13,False,False,0,False,0,False
2019-07-06T18:30:30.000Z,1154861,0.52,4,doridnudibranch,False,False,,False,,,,,sphynx,slyboots,rollercoaster,rorschach,aflutter,oldlace,padparadscha,icy,2,True,False,1,False,0,False
2019-07-06T18:29:27.000Z,1564430,2.94,7,doridnudibranch,True,False,Krakitten,False,,,973,,,,,,,,,,11,False,False,1,False,0,False
2019-07-06T18:26:12.000Z,995907,13.6,8,cyan,False,False,,False,,,,,soserious,slyboots,dioscuri,rorschach,balinese,shadowgrey,lemonade,icy,7,True,False,2,False,0,False
2019-07-06T18:23:41.000Z,1158188,0.68,4,cyan,False,False,,False,,,,,wonky,yokel,rascal,koladiviya,bananacream,egyptiankohl,purplehaze,cyan,2,True,False,0,False,0,False
2019-07-06T18:23:24.000Z,1553832,4.12,4,chestnut,False,False,,False,,,,,sphynx,thicccbrowz,totesbasic,moue,salty,ducky,greymatter,coffee,3,True,False,1,False,0,False
2019-07-06T18:20:50.000Z,1335611,58.82,1,parakeet,True,False,KITT-E,False,,,,,,,,,,,,,0,True,False,0,False,0,False
2019-07-06T18:20:37.000Z,1534499,0.49,6,sapphire,False,False,,False,,,,,munchkin,calicool,pouty,slyboots,inflatablepool,hanauma,nachocheez,sapphire,3,True,False,0,False,0,False
2019-07-06T18:18:48.000Z,1543927,4.98,5,bubblegum,False,False,,False,,,,,happygokitty,savannah,mittens,swarley,lavender,skyblue,sandalwood,bubblegum,4,True,False,0,False,0,False
2019-07-06T18:18:24.000Z,1143369,58.92,1,parakeet,True,False,KITT-E,False,,,,,,,,,,,,,0,True,False,0,False,0,False
2019-07-06T18:15:29.000Z,1554236,2.65,5,coralsunrise,False,False,,False,,,,,sphynx,splat,asif,wuvme,salty,greymatter,lemonade,cobalt,8,True,False,0,False,0,False
2019-07-06T18:15:21.000Z,1631871,1.4,8,forgetmenot,False,False,,False,,,,,cymric,slyboots,moonrise,wuvme,dragontail,cottoncandy,barkbrown,cashewmilk,7,True,False,0,False,0,False
2019-07-06T18:13:48.000Z,1624931,1.47,8,doridnudibranch,False,False,,False,,,,,otaku,whixtensions,moonrise,koladiviya,dragontail,orangesoda,lemonade,atlantis,8,True,False,0,False,0,False
2019-07-06T18:13:26.000Z,1638560,8.84,10,palejade,False,False,,False,,,,,soserious,moonrise,salty,swarley,highlander,orangesoda,swampgreen,sandalwood,7,True,False,0,False,0,False
2019-07-06T18:12:51.000Z,1565252,0.88,10,chestnut,False,False,,False,,,,,whixtensions,ragdoll,splat,salty,swarley,bananacream,barkbrown,cobalt,6,True,False,1,False,0,False
2019-07-06T18:10:59.000Z,1564106,2.36,6,topaz,False,False,,False,,,,,munchkin,confuzzled,splat,asif,salty,cottoncandy,egyptiankohl,cobalt,4,True,False,1,False,0,False
2019-07-06T18:10:39.000Z,1617069,1.47,6,thundergrey,False,False,,False,,,,,selkirk,beard,slyboots,moonrise,dragontail,greymatter,chocolate,emeraldgreen,10,True,False,1,False,0,False
2019-07-06T18:07:45.000Z,1637268,29.25,5,sapphire,False,False,,False,,,,,pouty,wonky,savannah,moonrise,mauveover,apricot,kalahari,sapphire,4,True,False,0,False,0,False
2019-07-06T18:06:34.000Z,1332886,0.52,3,dahlia,False,False,,False,,,,,selkirk,serpent,moue,rorschach,koala,barkbrown,kalahari,dahlia,13,False,True,1,False,0,False
2019-07-06T18:05:55.000Z,1014436,1.25,1,forgetmenot,False,False,,False,,,,,spock,pouty,ragdoll,slyboots,cinderella,coffee,frosting,forgetmenot,2,True,False,1,False,0,False
2019-07-06T18:05:17.000Z,1377259,2.65,15,mintgreen,False,False,,False,,,,,walrus,chronic,lykoi,moonrise,salty,dragonfruit,swampgreen,frosting,9,False,True,0,False,0,False
2019-07-06T18:04:57.000Z,1635349,3.24,13,thundergrey,False,False,,False,,,,,raisedbrow,gerbil,liger,moonrise,salty,redvelvet,lemonade,icy,8,True,False,0,False,0,False
2019-07-06T18:04:57.000Z,1596020,1.26,1,olive,False,False,,False,,,,,olive,confuzzled,thicccbrowz,ragdoll,rascal,cottoncandy,swampgreen,purplehaze,3,True,False,1,False,0,False
2019-07-06T18:04:31.000Z,1559675,0.88,15,cyan,False,False,,False,,,,,selkirk,totesbasic,gerbil,baddate,salty,ducky,dragonfruit,coffee,9,False,False,0,False,0,False
2019-07-06T18:02:53.000Z,1609808,4.7,6,gold,False,False,,False,,,,,pouty,stunned,birman,moonrise,wyrm,cinderella,swampgreen,belleblue,11,False,False,1,False,0,False
2019-07-06T17:58:56.000Z,1560741,1.12,5,parakeet,False,False,,False,,,,,totesbasic,pouty,pixiebob,salty,swarley,ducky,oldlace,lemonade,4,True,False,0,False,0,False
2019-07-06T17:58:31.000Z,1637814,1.48,7,thundergrey,False,False,,False,,,,,thicccbrowz,happygokitty,norwegianforest,moonrise,cottoncandy,lilac,kittencream,thundergrey,3,True,False,1,False,0,False
2019-07-06T17:58:14.000Z,1560033,3.84,6,doridnudibranch,False,False,,False,,,,,raisedbrow,happygokitty,chantilly,rascal,salty,ducky,brownies,chocolate,4,True,False,0,False,0,False
2019-07-06T17:57:33.000Z,1636529,2.95,6,topaz,False,False,,False,,,,,thicccbrowz,happygokitty,moonrise,bobtail,greymatter,chocolate,purplehaze,topaz,8,True,False,0,False,0,False
2019-07-06T17:57:31.000Z,1333523,2.66,5,topaz,False,False,,False,,,,,selkirk,pouty,wonky,ganado,aquamarine,lemonade,cobalt,topaz,4,True,False,1,False,0,False
2019-07-06T17:57:31.000Z,1622153,2.59,7,cyan,False,False,,False,,,,,soserious,ragdoll,stunned,moonrise,cottoncandy,universe,shale,cyan,7,True,False,0,False,0,False
2019-07-06T17:56:17.000Z,966604,35.67,7,doridnudibranch,False,False,,False,,,,,topoftheworld,ragdoll,splat,wowza,redvelvet,springcrocus,kittencream,doridnudibranch,3,True,False,1,False,0,False
2019-07-06T17:55:45.000Z,1554439,0.89,9,chestnut,False,False,,False,,,,,pouty,splat,chronic,tundra,koladiviya,ducky,coffee,cobalt,5,True,False,0,False,0,False
2019-07-06T17:51:31.000Z,1623915,1.48,15,strawberry,False,False,,False,,,,,mainecoon,beard,slyboots,moonrise,salty,dragonfruit,universe,granitegrey,9,True,False,0,False,0,False
2019-07-06T17:50:06.000Z,1633227,0.89,12,parakeet,False,False,,False,,,,,beard,sass,liger,moonrise,salty,mauveover,coffee,atlantis,9,True,False,0,False,0,False
2019-07-06T17:48:50.000Z,1630420,6.5,5,cyan,False,False,,False,,,,,gerbil,alien,moonrise,koladiviya,cottoncandy,swampgreen,granitegrey,cyan,4,True,False,0,False,0,False
2019-07-06T17:48:03.000Z,1540537,9.42,5,sizzurp,False,False,,False,,,,,ragamuffin,pouty,stunned,moonrise,wyrm,cinderella,swampgreen,belleblue,6,True,False,1,False,0,False
2019-07-06T17:47:01.000Z,1311052,24.97,5,parakeet,False,False,,False,,,,,googly,pouty,ragdoll,moonrise,mauveover,egyptiankohl,kalahari,parakeet,4,True,False,0,False,0,False
2019-07-06T17:43:48.000Z,1559703,2.66,4,thundergrey,False,False,,False,,,,,confuzzled,thicccbrowz,ragdoll,salty,rorschach,ducky,cinderella,royalpurple,13,False,False,1,False,0,False
2019-07-06T17:43:19.000Z,1557906,0.74,5,parakeet,False,False,,False,,,,,thicccbrowz,totesbasic,beard,birman,ducky,cinderella,turtleback,cobalt,5,True,False,0,False,0,False
2019-07-06T17:43:19.000Z,1558906,0.74,5,cyan,False,False,,False,,,,,selkirk,thicccbrowz,happygokitty,tiger,ducky,shadowgrey,royalpurple,cobalt,2,True,False,0,False,0,False
2019-07-06T17:43:19.000Z,1144687,0.49,3,chestnut,False,False,,False,,,,,sphynx,happygokitty,amur,baddate,orangesoda,swampgreen,sandalwood,chestnut,1,True,False,0,False,0,False
2019-07-06T17:42:53.000Z,1187307,1.24,1,sizzurp,False,False,,False,,,,,thicccbrowz,ragdoll,tiger,wuvme,shadowgrey,lemonade,purplehaze,sizzurp,0,True,False,0,False,0,False
2019-07-06T17:42:38.000Z,1632045,1.98,6,sizzurp,False,False,,False,,,,,whixtensions,moonrise,wiley,koladiviya,cinderella,barkbrown,belleblue,sizzurp,6,True,False,0,False,0,False
2019-07-06T17:41:33.000Z,1630643,4.72,6,olive,False,False,,False,,,,,olive,moonrise,salty,swarley,manul,impish,redvelvet,rosequartz,7,True,False,1,False,0,False
2019-07-06T17:41:11.000Z,1443287,4.67,7,gold,False,False,,True,alpunka,113,,2019-03-26T06:59:59Z,munchkin,soserious,stunned,moonrise,salty,greymatter,egyptiankohl,sandalwood,13,False,False,1,False,0,False
2019-07-06T17:40:30.000Z,1630908,4.78,7,doridnudibranch,False,False,,False,,,,,serpent,moonrise,salty,rollercoaster,manul,greymatter,universe,kittencream,7,True,False,1,False,0,False
2019-07-06T17:39:02.000Z,1625500,1.47,10,forgetmenot,False,False,,False,,,,,mainecoon,thicccbrowz,pouty,moonrise,salty,dragontail,cinderella,universe,8,True,False,1,False,0,False
2019-07-06T17:38:47.000Z,1556487,0.59,9,palejade,False,False,,False,,,,,munchkin,totesbasic,whixtensions,salty,swarley,ducky,cottoncandy,royalpurple,5,True,False,0,False,0,False
2019-07-06T17:37:38.000Z,1562391,0.59,8,chestnut,False,False,,False,,,,,selkirk,thicccbrowz,spock,pouty,salty,cottoncandy,egyptiankohl,cobalt,5,True,False,0,False,0,False
2019-07-06T17:37:22.000Z,1631337,0.56,9,sapphire,False,False,,False,,,,,crazy,whixtensions,moonrise,koladiviya,dragontail,redvelvet,swampgreen,azaleablush,7,True,False,0,False,0,False
2019-07-06T17:36:52.000Z,1630776,0.56,8,forgetmenot,False,False,,False,,,,,beard,moonrise,bobtail,baddate,dragontail,redvelvet,poisonberry,icy,10,False,False,0,False,0,False
2019-07-06T17:32:43.000Z,1564233,0.87,4,parakeet,False,False,,False,,,,,himalayan,spock,pouty,hacker,salty,ducky,cinderella,lemonade,6,True,False,0,False,0,False
2019-07-06T17:32:37.000Z,1563087,0.74,5,cyan,False,False,,False,,,,,thicccbrowz,whixtensions,cyborg,pixiebob,rascal,ducky,mauveover,cobalt,4,True,False,0,False,0,False
2019-07-06T17:29:39.000Z,1211239,1.05,9,doridnudibranch,False,False,,False,,,,,whixtensions,arcreactor,siberian,swarley,ducky,cottoncandy,coffee,granitegrey,5,True,False,1,False,0,False
2019-07-06T17:28:26.000Z,1496343,1.12,2,sapphire,False,False,,False,,,,,raisedbrow,tongue,arcreactor,koladiviya,cottoncandy,lilac,cashewmilk,sapphire,1,True,False,0,False,0,False
2019-07-06T17:28:22.000Z,1540758,1.12,2,dahlia,False,False,,False,,,,,thicccbrowz,gerbil,ragdoll,arcreactor,cottoncandy,barkbrown,azaleablush,dahlia,1,True,False,0,False,0,False
2019-07-06T17:28:22.000Z,1551073,1.12,2,sapphire,False,False,,False,,,,,raisedbrow,arcreactor,koladiviya,fangtastic,cottoncandy,lilac,kittencream,sapphire,1,True,False,0,False,0,False
2019-07-06T17:27:35.000Z,1562232,3.83,5,chestnut,False,False,,False,,,,,totesbasic,happygokitty,ragdoll,chronic,cottoncandy,skyblue,cashewmilk,chestnut,6,True,False,2,False,0,False
2019-07-06T17:27:01.000Z,965763,67.84,11,forgetmenot,False,False,,False,,,,,persian,henna,candyshoppe,wuvme,salty,nachocheez,lemonade,daffodil,9,True,False,1,False,0,False
2019-07-06T17:24:36.000Z,1555621,0.59,9,chestnut,False,False,,False,,,,,totesbasic,pouty,chronic,salty,koladiviya,ducky,greymatter,royalpurple,5,True,False,0,False,0,False
2019-07-06T17:24:36.000Z,1335623,0.74,3,topaz,False,False,,False,,,,,googly,grim,savannah,arcreactor,greymatter,coffee,icy,topaz,1,True,False,0,False,0,False
2019-07-06T17:24:36.000Z,1350299,2.65,7,mintgreen,False,False,,False,,,,,selkirk,googly,soserious,arcreactor,salty,shadowgrey,swampgreen,belleblue,3,True,False,1,False,0,False
2019-07-06T17:23:35.000Z,1561174,0.59,9,chestnut,False,False,,False,,,,,totesbasic,happygokitty,bobtail,wiley,salty,ducky,cottoncandy,lemonade,5,True,False,0,False,0,False
2019-07-06T17:21:44.000Z,1561684,2.8,5,topaz,False,False,,False,,,,,pouty,birman,asif,leopard,ducky,harbourfog,barkbrown,cobalt,7,True,False,0,False,0,False
2019-07-06T17:21:34.000Z,1561656,2.8,5,mintgreen,False,False,,False,,,,,amur,birman,asif,ducky,fangtastic,greymatter,royalpurple,cobalt,7,True,False,0,False,0,False
2019-07-06T17:19:05.000Z,1565199,1.75,4,parakeet,False,False,,False,,,,,cheeky,birman,wiley,rascal,salty,ducky,greymatter,lemonade,7,True,False,0,False,0,False
2019-07-06T17:18:56.000Z,1562124,0.59,8,chestnut,False,False,,False,,,,,spock,whixtensions,chronic,pixiebob,salty,ducky,cottoncandy,lemonade,5,True,False,1,False,0,False
2019-07-06T17:17:48.000Z,1565885,2.36,6,mintgreen,False,False,,False,,,,,sphynx,thicccbrowz,pouty,tiger,salty,ducky,mauveover,lemonade,4,True,False,0,False,0,False
2019-07-06T17:17:48.000Z,1562148,1.47,7,chestnut,False,False,,False,,,,,luckystripe,soserious,norwegianforest,wiley,salty,ducky,cottoncandy,poisonberry,6,True,False,1,False,0,False
2019-07-06T17:16:32.000Z,1590267,0.95,3,parakeet,False,False,,False,,,,,ragamuffin,spock,happygokitty,wonky,mauveover,swampgreen,cobalt,parakeet,3,True,False,0,False,0,False
2019-07-06T17:16:08.000Z,1629360,4.38,6,cyan,False,False,,False,,,,,happygokitty,wonky,moonrise,salty,manul,brownies,rosequartz,cobalt,6,True,False,1,False,0,False
2019-07-06T17:15:33.000Z,1323348,2.65,2,topaz,False,False,,False,,,,,crazy,luckystripe,soserious,ragdoll,greymatter,royalpurple,cobalt,topaz,13,False,False,1,False,0,False
2019-07-06T17:15:33.000Z,1562837,2.65,4,thundergrey,False,False,,False,,,,,sphynx,thicccbrowz,totesbasic,soserious,salty,bananacream,coffee,cobalt,5,True,False,2,False,0,False
2019-07-06T17:15:33.000Z,1631042,4.8,8,chestnut,False,False,,False,,,,,chronic,moonrise,salty,rollercoaster,manul,dragontail,greymatter,universe,7,True,False,0,False,0,False
2019-07-06T17:14:12.000Z,1562963,1.11,4,parakeet,False,False,,False,,,,,selkirk,whixtensions,chronic,cyborg,rascal,salty,ducky,mauveover,12,False,False,1,False,0,False
2019-07-06T17:13:28.000Z,1553736,0.59,8,dahlia,False,False,,False,,,,,ragdoll,splat,sass,wuvme,salty,cottoncandy,barkbrown,cobalt,6,True,False,2,False,0,False
2019-07-06T17:13:00.000Z,1564213,1.77,6,topaz,False,False,,False,,,,,confuzzled,spock,savannah,asif,salty,greymatter,swampgreen,cobalt,4,True,False,0,False,0,False
2019-07-06T17:11:13.000Z,1633680,4.27,6,sapphire,False,False,,False,,,,,selkirk,chronic,moonrise,rollercoaster,dragontail,mauveover,royalpurple,granitegrey,6,True,False,0,False,0,False
2019-07-06T17:11:13.000Z,1560389,1.4,6,sizzurp,False,False,,False,,,,,totesbasic,pouty,ragdoll,chronic,salty,mauveover,egyptiankohl,cobalt,4,True,False,0,False,0,False
2019-07-06T17:08:11.000Z,1562300,1.4,6,cyan,False,False,,False,,,,,spock,ragdoll,grim,sass,salty,shadowgrey,coffee,cobalt,4,True,False,0,False,0,False
2019-07-06T17:04:06.000Z,1060432,0.57,4,coralsunrise,False,False,,False,,,,,spock,chronic,koladiviya,rollercoaster,dragontail,bananacream,royalpurple,kittencream,3,True,False,0,False,0,False
2019-07-06T16:59:51.000Z,1627409,1.47,7,forgetmenot,False,False,,False,,,,,selkirk,happygokitty,wonky,moonrise,dragontail,hintomint,lilac,emeraldgreen,3,True,False,0,False,0,False
2019-07-06T16:51:51.000Z,1409087,0.48,10,sapphire,False,False,,False,,,,,googly,pouty,toyger,rorschach,cottoncandy,royalpurple,frosting,sapphire,5,True,False,0,False,0,False
2019-07-06T16:39:52.000Z,1063560,0.51,3,sapphire,False,False,,False,,,,,pouty,amur,slyboots,birman,greymatter,egyptiankohl,shale,sapphire,1,True,False,0,False,0,False
2019-07-06T16:30:20.000Z,1297326,0.78,2,parakeet,False,False,,False,,,,,luckystripe,whixtensions,serpent,birman,koala,skyblue,sandalwood,parakeet,1,True,False,1,False,0,False
2019-07-06T16:26:12.000Z,917284,47.89,6,coralsunrise,False,False,,False,,,,,soserious,serpent,ganado,birman,daemonhorns,finalfrontier,onyx,egyptiankohl,13,True,False,3,False,0,False
2019-07-06T16:17:43.000Z,1430960,2.99,3,thundergrey,False,False,,False,,,,,selkirk,jaguar,happygokitty,slyboots,cloudwhite,swampgreen,sandalwood,thundergrey,1,True,False,0,False,0,False
2019-07-06T16:17:04.000Z,1634753,0.56,10,dahlia,False,False,,False,,,,,spock,soserious,liger,swarley,redvelvet,barkbrown,frosting,dahlia,5,True,False,0,False,0,False
2019-07-06T16:16:41.000Z,1548877,5.34,3,topaz,False,False,,False,,,,,thicccbrowz,jaguar,saycheese,toyger,cloudwhite,violet,purplehaze,topaz,1,True,False,1,False,0,False
2019-07-06T16:16:24.000Z,1170644,0.61,2,forgetmenot,False,False,,False,,,,,amur,bobtail,wiley,rollercoaster,cottoncandy,egyptiankohl,icy,forgetmenot,2,True,False,0,False,0,False
2019-07-06T16:15:41.000Z,1540763,1.78,2,strawberry,False,False,,False,,,,,laperm,jaguar,pouty,wonky,cloudwhite,lemonade,granitegrey,strawberry,1,True,False,0,False,0,False
2019-07-06T16:15:41.000Z,1409787,1.78,2,topaz,False,False,,False,,,,,sphynx,raisedbrow,jaguar,gerbil,cloudwhite,lemonade,kittencream,topaz,1,True,False,0,False,0,False
2019-07-06T16:12:41.000Z,1630693,0.56,6,olive,False,False,,False,,,,,olive,spock,grim,slyboots,koladiviya,dragontail,redvelvet,coffee,3,True,False,0,False,0,False
2019-07-06T16:12:28.000Z,1174910,1.24,1,thundergrey,False,False,,False,,,,,confuzzled,chronic,mittens,koladiviya,bananacream,lilac,icy,thundergrey,3,True,False,0,False,0,False
