time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
2019-04-16T13:10:57.000Z,1358321,6.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T13:10:42.000Z,1226265,2.31,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T13:10:42.000Z,1092750,43.74,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T13:08:40.000Z,917284,24.57,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T13:05:37.000Z,1336810,2.43,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T13:05:30.000Z,1521017,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:58:41.000Z,1435323,2.44,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:55:38.000Z,1487855,3.74,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:54:13.000Z,1441986,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:52:28.000Z,882455,12.82,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:52:28.000Z,1353109,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:48:14.000Z,1479451,2.11,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:45:50.000Z,1284187,1.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:43:12.000Z,1335259,2.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:40:53.000Z,1526226,6.75,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:40:42.000Z,1319994,5.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:39:07.000Z,1525575,6.78,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:36:21.000Z,1037945,7.67,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:35:15.000Z,1524360,2.94,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:35:09.000Z,1372100,2.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:23:52.000Z,1053867,1.82,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:21:18.000Z,1263227,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:21:14.000Z,1067790,24.930000000000003,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:21:04.000Z,1259539,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:16:25.000Z,999877,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:16:25.000Z,1436240,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:15:08.000Z,1526761,6.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:13:30.000Z,1518630,3.75,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:12:31.000Z,1521239,2.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:12:27.000Z,1526281,2.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:10:28.000Z,1151860,14.6,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:10:11.000Z,1524338,3.25,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:10:10.000Z,1525724,2.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:09:27.000Z,1524514,2.34,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:09:27.000Z,1520804,2.34,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:09:27.000Z,1521488,2.34,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:07:48.000Z,1508840,31.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:05:50.000Z,1527604,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T12:05:05.000Z,965763,34.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:58:50.000Z,824296,43.24,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:54:18.000Z,945435,14.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:54:05.000Z,1339767,1.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:50:37.000Z,1526290,9.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:43:08.000Z,1487092,2.94,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:42:52.000Z,1459356,2.12,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:36:21.000Z,1241752,2.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:36:15.000Z,1091709,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:23:05.000Z,1526705,19.57,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:19:33.000Z,1140263,40.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T11:12:38.000Z,1325515,3.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:58:20.000Z,1144986,1.43,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:54:57.000Z,1486374,1.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:51:39.000Z,1526989,12.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:39:53.000Z,1265499,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:36:59.000Z,967802,6.53,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:34:30.000Z,1526761,3.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:25:22.000Z,1523688,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:21:54.000Z,1528066,1.79,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:20:43.000Z,1523540,16.88,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:20:35.000Z,703762,45.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:20:26.000Z,662477,49.86,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:18:12.000Z,1252727,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:17:49.000Z,1246544,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:17:49.000Z,64469,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:16:44.000Z,1480353,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:16:42.000Z,1255184,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:16:27.000Z,1256229,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:06:40.000Z,1523650,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:04:13.000Z,1501604,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:04:02.000Z,1241715,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:04:02.000Z,1343346,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:03:53.000Z,1002955,4.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:02:56.000Z,1386789,0.82,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:02:07.000Z,1404676,0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:02:07.000Z,1246156,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:01:50.000Z,1324169,0.83,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:01:48.000Z,1521416,1.97,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:01:45.000Z,1000614,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T10:01:30.000Z,927098,1.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:59:48.000Z,999873,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:59:44.000Z,1000613,0.64,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:52:55.000Z,1056703,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:52:49.000Z,1056852,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:52:44.000Z,1527027,17.18,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:52:44.000Z,1223859,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:51:24.000Z,1528144,21.31,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:50:33.000Z,1417087,0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:49:21.000Z,1245329,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:49:21.000Z,1470967,0.82,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:48:44.000Z,1282793,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:48:27.000Z,1251220,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:47:46.000Z,1071895,0.62,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:37:39.000Z,1525930,0.82,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:36:40.000Z,1520933,1.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:28:54.000Z,1525618,10.15,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:27:51.000Z,1443751,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:27:51.000Z,1428223,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:27:51.000Z,1426142,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:27:37.000Z,64325,0.36,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:27:19.000Z,1443777,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:27:19.000Z,1453071,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:12:34.000Z,1477321,0.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:12:34.000Z,1287698,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T09:11:07.000Z,710100,62.22,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:56:24.000Z,1466044,6.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:55:44.000Z,797100,43.37,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:54:30.000Z,1516894,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:54:13.000Z,1000612,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:48:56.000Z,1482368,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:48:56.000Z,1481510,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:48:45.000Z,1289790,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:48:45.000Z,1484605,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:48:32.000Z,969798,4.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:48:11.000Z,1523647,0.78,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:41:46.000Z,1487348,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:41:46.000Z,1483797,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:41:46.000Z,1484165,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:36:31.000Z,1332108,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:35:02.000Z,1484274,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:35:02.000Z,1290408,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:33:22.000Z,1524838,3.11,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:28:19.000Z,1250767,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:27:38.000Z,1258302,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:27:38.000Z,1481588,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:27:38.000Z,1492203,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:25:35.000Z,1521477,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:25:00.000Z,1061719,46.24,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:19:40.000Z,1056558,0.26,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:18:56.000Z,1306006,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T08:05:27.000Z,1087118,4.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:56:27.000Z,1230400,1.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:24:15.000Z,1372437,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:20:35.000Z,1151860,13.13,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:20:11.000Z,1368463,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:18:36.000Z,1361261,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:14:30.000Z,1439109,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:10:22.000Z,1381011,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:09:39.000Z,1398991,1.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:06:44.000Z,1520984,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:05:59.000Z,1504853,3.41,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:03:44.000Z,1142556,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:03:22.000Z,1503724,2.6,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T07:02:48.000Z,1158221,3.75,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:44:54.000Z,1442369,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:44:54.000Z,1134144,40.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:44:33.000Z,876653,40.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:42:59.000Z,1522694,2.36,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:42:44.000Z,908379,40.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:40:41.000Z,1033968,40.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:39:23.000Z,902349,40.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:39:05.000Z,903505,40.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:31:10.000Z,1190708,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:28:49.000Z,1524295,4.59,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:25:37.000Z,732518,2.04,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:22:31.000Z,1523477,2.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:21:11.000Z,1256529,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:18:00.000Z,1454109,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:15:43.000Z,1378010,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:02:06.000Z,754786,9.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:01:38.000Z,1246409,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T06:01:25.000Z,1234343,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:58:02.000Z,881161,2.12,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:43:33.000Z,1476717,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:36:48.000Z,1526616,18.18,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:20:08.000Z,1523055,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:14:55.000Z,1134372,15.01,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:11:59.000Z,1431056,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:07:20.000Z,1002461,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:03:32.000Z,1511081,17.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:03:32.000Z,1510203,16.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:02:19.000Z,969143,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T05:02:19.000Z,1275697,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:58:35.000Z,1260304,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:53:25.000Z,1304445,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:50:51.000Z,1517050,2.11,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:47:50.000Z,1412645,0.97,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:47:50.000Z,972395,1.23,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:43:53.000Z,711150,2.43,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:42:20.000Z,1525892,1.31,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:39:00.000Z,1373736,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:28:08.000Z,1092026,1.62,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:24:28.000Z,1488321,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T04:02:53.000Z,1369748,9.7,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:54:56.000Z,1446563,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:54:33.000Z,1209603,2.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:53:16.000Z,1211324,2.27,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:50:16.000Z,1061081,2.27,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:48:23.000Z,635921,5.35,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:40:26.000Z,1525719,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:29:51.000Z,1267310,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:10:36.000Z,1503814,2.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:10:36.000Z,1512524,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:09:49.000Z,989249,1.62,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:09:17.000Z,1452765,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:08:14.000Z,1309053,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:05:19.000Z,1254806,3.22,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:04:34.000Z,1509747,2.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T03:03:27.000Z,1349096,2.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:58:07.000Z,1523263,4.91,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:57:58.000Z,1475533,9.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:51:06.000Z,403805,1.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:47:32.000Z,1326177,2.11,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:45:47.000Z,1527794,1.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:42:54.000Z,1525786,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:42:04.000Z,1525111,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:39:28.000Z,1504511,0.79,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:34:22.000Z,1126416,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:26:02.000Z,1495969,1.62,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:25:32.000Z,1520216,6.79,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:15:30.000Z,1527792,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:07:42.000Z,1515947,3.06,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T02:00:50.000Z,1514811,3.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:58:36.000Z,817033,1.53,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:50:48.000Z,999874,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:50:42.000Z,1417618,1.33,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:50:42.000Z,1251916,2.21,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:46:11.000Z,1000615,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:45:12.000Z,1483748,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:44:10.000Z,1448927,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:44:10.000Z,1345505,0.62,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:42:53.000Z,1525979,3.23,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:42:50.000Z,1525980,3.25,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:20:30.000Z,1524796,2.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:19:11.000Z,1523317,18.13,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:14:37.000Z,1472491,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:12:39.000Z,1527434,7.83,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:09:46.000Z,876077,63.23,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:09:31.000Z,1037369,40.37,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:07:33.000Z,1488083,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:07:13.000Z,1445112,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:05:38.000Z,1247353,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T01:02:53.000Z,1527508,0.64,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:57:25.000Z,1117404,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:55:52.000Z,1525525,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:54:46.000Z,1416966,0.85,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:46:48.000Z,1303808,1.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:45:34.000Z,1513946,2.87,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:44:14.000Z,1525359,14.44,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:42:29.000Z,511052,6.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:40:02.000Z,1285411,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:39:18.000Z,1223816,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:37:39.000Z,1525575,5.47,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:35:00.000Z,1286750,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:32:54.000Z,1447945,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:31:35.000Z,1453943,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:28:56.000Z,1197904,1.61,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:27:18.000Z,1343384,0.58,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:25:18.000Z,1499444,1.61,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:24:04.000Z,1516893,2.56,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:22:50.000Z,1526397,5.64,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:22:50.000Z,1313653,1.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:22:36.000Z,1321666,2.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16T00:13:21.000Z,1526755,32.15,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:56:30.000Z,1126457,14.98,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:49:18.000Z,1507579,2.12,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:31:27.000Z,1526797,1.42,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:16:08.000Z,1481491,6.17,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:15:13.000Z,1468613,6.14,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:14:36.000Z,1468614,6.14,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:07:40.000Z,1503596,1.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T23:04:56.000Z,1260133,1.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:59:59.000Z,531663,56.54,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:53:06.000Z,1522291,2.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:52:54.000Z,1519207,1.37,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:52:54.000Z,1527192,4.04,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:51:20.000Z,1175764,14.99,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:50:46.000Z,1523836,2.91,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:37:49.000Z,1525559,5.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:35:10.000Z,1476066,4.86,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:32:53.000Z,1527238,16.83,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:27:14.000Z,1246630,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:23:36.000Z,1521394,3.13,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:21:45.000Z,1526397,6.87,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:21:16.000Z,1463439,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15T22:21:14.000Z,1462073,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
