time,ID,USD
2019-06-01T18:56:46.000Z,1610203,0.26
2019-06-01T18:56:27.000Z,1441914,0.28
2019-06-01T18:56:27.000Z,1592404,0.29
2019-06-01T18:56:27.000Z,853115,49.400000000000006
2019-06-01T18:53:29.000Z,1042998,0.29
2019-06-01T18:41:24.000Z,1009482,60.85
2019-06-01T18:33:42.000Z,1581603,4.12
2019-06-01T18:25:50.000Z,995907,13.950000000000001
2019-06-01T18:20:53.000Z,1581816,0.77
2019-06-01T18:12:42.000Z,1133181,0.33
2019-06-01T18:11:29.000Z,1042497,11.79
2019-06-01T18:10:54.000Z,1282417,0.64
2019-06-01T18:08:09.000Z,1322274,8.48
2019-06-01T18:08:04.000Z,1198763,0.53
2019-06-01T18:07:46.000Z,1538301,4.5
2019-06-01T18:04:49.000Z,1074381,0.39
2019-06-01T18:03:51.000Z,1339124,4.7
2019-06-01T18:03:51.000Z,1000199,0.39
2019-06-01T18:03:42.000Z,1450721,2.39
2019-06-01T18:03:23.000Z,979663,0.37
2019-06-01T18:03:02.000Z,946829,6.48
2019-06-01T18:03:02.000Z,1033465,0.34
2019-06-01T18:03:02.000Z,1430245,1.2
2019-06-01T18:01:30.000Z,1603917,0.31
2019-06-01T18:01:17.000Z,1325809,3.03
2019-06-01T18:01:17.000Z,1387185,2.39
2019-06-01T18:01:08.000Z,994476,0.27
2019-06-01T17:59:56.000Z,1603216,0.27
2019-06-01T17:59:30.000Z,1000204,0.31
2019-06-01T17:59:30.000Z,1103139,0.28
2019-06-01T17:57:18.000Z,929731,7.43
2019-06-01T17:55:59.000Z,994458,0.33
2019-06-01T17:55:59.000Z,965763,60.58
2019-06-01T17:54:11.000Z,1295211,0.48
2019-06-01T17:53:37.000Z,1197003,1.05
2019-06-01T17:52:35.000Z,1610015,0.27
2019-06-01T17:52:35.000Z,1566159,8.77
2019-06-01T17:50:47.000Z,1435448,0.31
2019-06-01T17:49:05.000Z,1024836,0.29
2019-06-01T17:47:47.000Z,1000205,0.29
2019-06-01T17:47:22.000Z,1608204,0.53
2019-06-01T17:46:47.000Z,1000206,0.27
2019-06-01T17:43:57.000Z,1587050,0.27
2019-06-01T17:42:26.000Z,1476196,1.22
2019-06-01T17:41:40.000Z,1297365,0.41
2019-06-01T17:41:03.000Z,945435,23.849999999999998
2019-06-01T17:40:39.000Z,1517972,1.23
2019-06-01T17:37:04.000Z,860220,40.31
2019-06-01T17:34:35.000Z,1601850,0.26
2019-06-01T17:26:16.000Z,917284,39.96
2019-06-01T17:23:06.000Z,451160,0.26
2019-06-01T17:21:06.000Z,1610388,0.26
2019-06-01T17:18:00.000Z,1601615,0.26
2019-06-01T17:11:04.000Z,882455,20.96
2019-06-01T17:07:26.000Z,537717,2.33
2019-06-01T16:58:43.000Z,1598645,0.32
2019-06-01T16:51:33.000Z,1091990,1.24
2019-06-01T16:51:33.000Z,1458156,1.22
2019-06-01T16:33:32.000Z,1610930,3.47
2019-06-01T16:32:58.000Z,998586,0.46
2019-06-01T16:30:23.000Z,1514495,2.14
2019-06-01T16:28:17.000Z,1501543,1.8
2019-06-01T16:26:15.000Z,1151860,23.93
2019-06-01T16:25:20.000Z,1579233,0.4
2019-06-01T16:17:42.000Z,1599624,0.27
2019-06-01T16:12:15.000Z,553549,2.66
2019-06-01T16:10:47.000Z,1080953,51.48
2019-06-01T16:07:48.000Z,1156604,13.31
2019-06-01T15:56:11.000Z,1010032,23.450000000000003
2019-06-01T15:55:19.000Z,1610171,0.27
2019-06-01T15:52:50.000Z,1458169,1.22
2019-06-01T15:52:11.000Z,1587278,2.92
2019-06-01T15:51:36.000Z,1375257,3.45
2019-06-01T15:49:36.000Z,1602338,2.39
2019-06-01T15:48:09.000Z,1268138,5.3
2019-06-01T15:48:09.000Z,1588295,0.53
2019-06-01T15:44:14.000Z,1610320,0.26
2019-06-01T15:42:51.000Z,1597494,0.26
2019-06-01T15:41:12.000Z,1043670,34.89
2019-06-01T15:40:36.000Z,1041672,0.38
2019-06-01T15:39:56.000Z,1551185,7.42
2019-06-01T15:36:59.000Z,1465967,3.45
2019-06-01T15:26:38.000Z,857510,4.78
2019-06-01T15:12:18.000Z,1599214,0.24
2019-06-01T15:12:09.000Z,896279,10.79
2019-06-01T15:11:58.000Z,1016910,18.38
2019-06-01T15:11:51.000Z,1014336,2.11
2019-06-01T15:09:25.000Z,1503011,3.38
2019-06-01T15:01:22.000Z,1311121,0.4
2019-06-01T15:00:14.000Z,1597356,0.24
2019-06-01T15:00:14.000Z,995525,0.53
2019-06-01T14:58:22.000Z,1447921,4.33
2019-06-01T14:56:49.000Z,853115,44.28
2019-06-01T14:55:26.000Z,903700,2.1
2019-06-01T14:54:51.000Z,1602428,0.26
2019-06-01T14:48:12.000Z,1246605,2.26
2019-06-01T14:41:17.000Z,1009482,64.81
2019-06-01T14:39:55.000Z,876529,2.13
2019-06-01T14:32:01.000Z,995907,14.030000000000001
2019-06-01T14:26:28.000Z,1597434,0.24
2019-06-01T14:08:45.000Z,92793,53.3
2019-06-01T14:07:46.000Z,961267,1.25
2019-06-01T14:06:28.000Z,34342,10.66
2019-06-01T14:04:27.000Z,1066538,1.24
2019-06-01T14:03:57.000Z,38984,21.34
2019-06-01T14:01:01.000Z,965763,60.9
2019-06-01T13:59:53.000Z,48139,16.0
2019-06-01T13:59:24.000Z,24023,24.03
2019-06-01T13:56:13.000Z,47505,26.7
2019-06-01T13:56:04.000Z,47354,8.01
2019-06-01T13:56:04.000Z,42780,5.34
2019-06-01T13:53:58.000Z,36271,13.38
2019-06-01T13:53:26.000Z,32907,6.69
2019-06-01T13:51:18.000Z,29319,13.38
2019-06-01T13:50:51.000Z,29245,4.01
2019-06-01T13:49:03.000Z,49158,5.09
2019-06-01T13:48:59.000Z,47092,8.04
2019-06-01T13:48:59.000Z,46385,2.68
2019-06-01T13:48:59.000Z,45434,10.45
2019-06-01T13:48:11.000Z,44437,4.02
2019-06-01T13:47:53.000Z,44436,7.5
2019-06-01T13:47:23.000Z,41434,9.38
2019-06-01T13:47:23.000Z,39507,10.72
2019-06-01T13:47:18.000Z,38995,13.4
2019-06-01T13:46:58.000Z,945435,24.05
2019-06-01T13:44:54.000Z,38226,8.04
2019-06-01T13:44:40.000Z,32462,5.36
2019-06-01T13:41:51.000Z,6008,37.25
2019-06-01T13:37:50.000Z,994447,0.37
2019-06-01T13:37:50.000Z,1598865,0.31
2019-06-01T13:37:50.000Z,1586592,0.27
2019-06-01T13:37:50.000Z,1603414,0.27
2019-06-01T13:31:25.000Z,917284,35.97
2019-06-01T13:25:16.000Z,1601141,0.35
2019-06-01T13:16:22.000Z,1087794,1.3
2019-06-01T13:16:22.000Z,882455,21.12
2019-06-01T12:44:52.000Z,1091911,1.24
2019-06-01T12:43:54.000Z,1598727,3.23
2019-06-01T12:43:53.000Z,1022299,1.24
2019-06-01T12:43:53.000Z,1023735,1.24
2019-06-01T12:43:53.000Z,1008705,1.24
2019-06-01T12:40:06.000Z,1609137,0.27
2019-06-01T12:39:12.000Z,1043907,0.26
2019-06-01T12:38:37.000Z,1066537,1.24
2019-06-01T12:37:12.000Z,8497,37.64
2019-06-01T12:35:49.000Z,1085078,1.24
2019-06-01T12:35:41.000Z,1052035,0.36
2019-06-01T12:35:31.000Z,1011268,1.25
2019-06-01T12:35:12.000Z,1088731,1.25
2019-06-01T12:34:51.000Z,1077237,1.26
2019-06-01T12:34:51.000Z,1076005,1.26
2019-06-01T12:34:33.000Z,1057627,1.26
2019-06-01T12:34:33.000Z,1035041,1.26
2019-06-01T12:34:33.000Z,1608916,23.94
2019-06-01T12:32:41.000Z,1151860,24.080000000000002
2019-06-01T12:28:33.000Z,1610348,0.27
2019-06-01T12:28:24.000Z,994476,0.26
2019-06-01T12:24:25.000Z,17762,12.94
2019-06-01T12:23:49.000Z,45663,2.7
2019-06-01T12:23:28.000Z,49224,4.31
2019-06-01T12:23:28.000Z,46001,5.12
2019-06-01T12:23:21.000Z,32041,8.09
2019-06-01T12:23:10.000Z,25677,9.71
2019-06-01T12:22:11.000Z,49747,6.74
2019-06-01T12:21:41.000Z,47297,13.48
2019-06-01T12:21:09.000Z,33123,4.04
2019-06-01T12:20:41.000Z,16641,8.36
2019-06-01T12:20:27.000Z,10740,29.66
2019-06-01T12:20:22.000Z,50879,2.7
2019-06-01T12:20:22.000Z,48517,5.39
2019-06-01T12:20:02.000Z,45839,2.16
2019-06-01T12:19:09.000Z,34986,4.59
2019-06-01T12:19:09.000Z,34645,11.88
2019-06-01T12:18:31.000Z,17927,8.1
2019-06-01T12:18:31.000Z,14297,5.4
2019-06-01T12:17:43.000Z,1080953,52.150000000000006
2019-06-01T12:15:36.000Z,1348164,1.25
2019-06-01T12:11:48.000Z,1417074,1.19
2019-06-01T12:01:12.000Z,1010032,22.82
2019-06-01T12:00:04.000Z,1610459,0.25
2019-06-01T12:00:04.000Z,1610388,0.25
2019-06-01T11:49:31.000Z,1148550,38.72
2019-06-01T11:46:16.000Z,1043670,32.940000000000005
2019-06-01T11:37:39.000Z,1155863,40.84
2019-06-01T11:31:11.000Z,857510,4.87
2019-06-01T11:19:32.000Z,1610348,0.2
2019-06-01T11:19:01.000Z,1610320,0.2
2019-06-01T11:16:48.000Z,1016910,18.67
2019-06-01T11:14:52.000Z,1577639,3.46
2019-06-01T11:03:16.000Z,853115,50.36
2019-06-01T10:52:05.000Z,1585006,0.27
2019-06-01T10:52:05.000Z,1046687,0.3
2019-06-01T10:51:55.000Z,1552271,1.29
2019-06-01T10:51:17.000Z,1067443,1.28
2019-06-01T10:46:18.000Z,1009482,65.74000000000001
2019-06-01T10:39:48.000Z,1609454,1.35
2019-06-01T10:31:06.000Z,995907,14.26
2019-06-01T10:17:45.000Z,1590588,4.02
2019-06-01T10:12:54.000Z,1599265,0.51
2019-06-01T10:03:14.000Z,1610203,0.22
2019-06-01T10:01:16.000Z,965763,61.660000000000004
2019-06-01T10:01:16.000Z,1598455,0.27
2019-06-01T09:56:26.000Z,1608879,3.99
2019-06-01T09:54:22.000Z,951512,5.17
2019-06-01T09:52:39.000Z,1602428,0.26
2019-06-01T09:46:05.000Z,945435,24.31
2019-06-01T09:38:16.000Z,1598929,0.27
2019-06-01T09:37:56.000Z,1594907,0.27
2019-06-01T09:31:12.000Z,917284,41.03
2019-06-01T09:16:27.000Z,882455,21.37
2019-06-01T08:49:46.000Z,1601615,0.24
2019-06-01T08:49:46.000Z,1610171,0.24
2019-06-01T08:48:00.000Z,1610079,0.27
2019-06-01T08:31:09.000Z,1151860,24.060000000000002
2019-06-01T08:21:38.000Z,1381702,1.02
2019-06-01T08:20:03.000Z,1414354,0.8
2019-06-01T08:15:50.000Z,1080953,49.58
2019-06-01T08:15:30.000Z,1600388,0.71
2019-06-01T08:13:55.000Z,1601217,0.51
2019-06-01T08:04:49.000Z,1607070,0.5
2019-06-01T08:04:49.000Z,1601545,0.35
2019-06-01T08:01:34.000Z,1010032,23.87
2019-06-01T07:58:17.000Z,1002708,1.26
2019-06-01T07:52:16.000Z,1212599,29.13
2019-06-01T07:50:53.000Z,1598929,0.26
2019-06-01T07:49:09.000Z,1594907,0.26
2019-06-01T07:47:09.000Z,1008202,1.24
2019-06-01T07:46:32.000Z,1043670,32.92
2019-06-01T07:45:04.000Z,1589992,2.35
2019-06-01T07:40:27.000Z,1126416,2.16
2019-06-01T07:39:59.000Z,1610137,0.23
2019-06-01T07:35:34.000Z,1097475,2.16
2019-06-01T07:31:16.000Z,1597518,1.34
2019-06-01T07:31:16.000Z,857510,4.87
2019-06-01T07:29:27.000Z,1606234,2.42
2019-06-01T07:18:59.000Z,1609975,3.37
2019-06-01T07:16:01.000Z,1016910,16.32
2019-06-01T07:11:11.000Z,1011274,1.25
2019-06-01T07:10:20.000Z,1610079,0.23
2019-06-01T07:09:58.000Z,1455195,1.34
2019-06-01T07:01:26.000Z,853115,45.31
2019-06-01T06:59:52.000Z,1552214,1.29
2019-06-01T06:59:23.000Z,1610345,5.43
2019-06-01T06:55:05.000Z,1210239,1.03
2019-06-01T06:54:49.000Z,830716,0.97
2019-06-01T06:51:02.000Z,1610015,0.21
2019-06-01T06:46:12.000Z,1009482,58.04
2019-06-01T06:38:36.000Z,1604101,0.51
2019-06-01T06:37:42.000Z,995907,14.16
2019-06-01T06:33:01.000Z,1261509,0.39
2019-06-01T06:28:05.000Z,1587961,1.34
2019-06-01T06:14:05.000Z,965763,59.8
2019-06-01T06:13:03.000Z,1598538,26.75
2019-06-01T06:11:05.000Z,1035032,1.26
2019-06-01T06:06:27.000Z,1502665,7.5
2019-06-01T06:05:05.000Z,1532859,6.19
2019-06-01T06:04:11.000Z,1499276,5.36
2019-06-01T05:57:16.000Z,1607725,2.33
2019-06-01T05:55:51.000Z,1566968,2.75
2019-06-01T05:55:42.000Z,1607400,16.05
2019-06-01T05:53:49.000Z,945435,24.16
2019-06-01T05:48:41.000Z,1602062,1.28
2019-06-01T05:46:09.000Z,1597635,0.17
2019-06-01T05:36:12.000Z,917284,36.19
2019-06-01T05:21:02.000Z,882455,21.28
2019-06-01T05:18:12.000Z,1607877,3.48
2019-06-01T05:13:13.000Z,1609807,0.12
2019-06-01T05:02:37.000Z,1433909,0.36
2019-06-01T04:56:34.000Z,1604715,0.51
2019-06-01T04:52:12.000Z,1606063,0.51
2019-06-01T04:52:04.000Z,1610274,5.21
2019-06-01T04:49:39.000Z,1609910,4.96
2019-06-01T04:48:17.000Z,1609831,0.21
2019-06-01T04:48:16.000Z,1609856,0.25
2019-06-01T04:39:47.000Z,1544978,4.05
2019-06-01T04:39:35.000Z,1552289,1.3
2019-06-01T04:39:35.000Z,1002747,1.3
2019-06-01T04:37:33.000Z,1266617,4.24
2019-06-01T04:36:16.000Z,1151860,24.18
2019-06-01T04:31:16.000Z,1609742,0.26
2019-06-01T04:30:45.000Z,1595387,6.8
2019-06-01T04:26:10.000Z,1006857,1.28
2019-06-01T04:22:55.000Z,1503834,3.51
2019-06-01T04:21:36.000Z,1080953,52.1
2019-06-01T04:18:00.000Z,1601984,3.82
2019-06-01T04:17:50.000Z,1067445,1.28
2019-06-01T04:17:50.000Z,1603240,1.19
2019-06-01T04:17:47.000Z,942611,1.28
2019-06-01T04:14:45.000Z,1417035,1.26
2019-06-01T04:14:08.000Z,1605165,7.26
2019-06-01T04:13:30.000Z,1601110,0.36
2019-06-01T04:12:32.000Z,1608746,0.32
2019-06-01T04:12:32.000Z,1607988,0.32
2019-06-01T04:12:28.000Z,1541345,0.29
2019-06-01T04:08:42.000Z,1587226,0.27
2019-06-01T04:08:10.000Z,1071115,1.26
2019-06-01T04:08:05.000Z,1028118,1.26
2019-06-01T04:08:05.000Z,1609719,0.18
2019-06-01T04:06:12.000Z,1010032,23.82
2019-06-01T03:56:38.000Z,1545272,9.2
2019-06-01T03:51:04.000Z,1043670,29.04
2019-06-01T03:49:46.000Z,1580335,0.4
2019-06-01T03:49:45.000Z,1604153,0.51
2019-06-01T03:45:50.000Z,1552275,1.3
2019-06-01T03:45:18.000Z,1602093,1.08
2019-06-01T03:41:22.000Z,1424520,1.27
2019-06-01T03:41:22.000Z,938486,1.26
2019-06-01T03:41:22.000Z,1085080,1.27
2019-06-01T03:36:03.000Z,857510,4.8999999999999995
2019-06-01T03:34:09.000Z,13006,54.16
2019-06-01T03:34:09.000Z,1600136,0.27
2019-06-01T03:30:06.000Z,1359086,0.33
2019-06-01T03:28:50.000Z,1609605,0.14
2019-06-01T03:24:26.000Z,851613,11.67
2019-06-01T03:23:16.000Z,1016910,14.110000000000001
2019-06-01T03:19:13.000Z,1476428,1.26
2019-06-01T03:14:37.000Z,994473,0.32
2019-06-01T03:14:37.000Z,1605884,0.72
2019-06-01T03:13:16.000Z,1609578,0.18
2019-06-01T03:12:55.000Z,853115,48.36
2019-06-01T03:10:47.000Z,1259210,0.77
2019-06-01T03:10:32.000Z,1609660,0.18
2019-06-01T02:59:18.000Z,1427460,5.15
2019-06-01T02:51:27.000Z,1009482,66.02
2019-06-01T02:47:00.000Z,1599056,0.28
2019-06-01T02:47:00.000Z,1022306,1.27
2019-06-01T02:36:14.000Z,995907,7.13
2019-06-01T02:34:04.000Z,559808,2.33
2019-06-01T02:27:30.000Z,1606030,0.52
2019-06-01T02:26:46.000Z,1598433,0.27
2019-06-01T02:17:29.000Z,1602611,1.33
2019-06-01T02:14:40.000Z,1417782,54.34
2019-06-01T02:14:08.000Z,1418603,54.34
2019-06-01T02:11:58.000Z,1417865,54.34
2019-06-01T02:06:59.000Z,965763,62.13
2019-06-01T02:04:37.000Z,1216705,0.81
2019-06-01T02:04:29.000Z,1600264,0.54
2019-06-01T02:02:34.000Z,1606583,1.42
2019-06-01T02:02:31.000Z,1114677,0.81
2019-06-01T02:01:19.000Z,1024843,0.34
2019-06-01T02:01:19.000Z,1567876,1.09
2019-06-01T01:57:49.000Z,1043754,0.81
2019-06-01T01:56:04.000Z,1043898,0.39
2019-06-01T01:55:03.000Z,1375296,3.55
2019-06-01T01:53:07.000Z,1606517,2.92
2019-06-01T01:51:57.000Z,1609500,2.92
2019-06-01T01:51:19.000Z,1598921,0.39
2019-06-01T01:51:19.000Z,945435,24.419999999999998
2019-06-01T01:49:52.000Z,1601971,0.36
2019-06-01T01:49:37.000Z,1046686,0.36
2019-06-01T01:49:37.000Z,1042999,0.35
2019-06-01T01:47:57.000Z,1043002,0.32
2019-06-01T01:47:54.000Z,1557871,0.32
2019-06-01T01:47:54.000Z,1053856,0.31
2019-06-01T01:46:46.000Z,1586573,0.27
2019-06-01T01:45:09.000Z,1607608,2.21
2019-06-01T01:44:56.000Z,1603471,2.09
2019-06-01T01:44:56.000Z,1603341,2.09
2019-06-01T01:44:56.000Z,1609099,1.29
2019-06-01T01:42:51.000Z,1376065,1.29
2019-06-01T01:41:27.000Z,1606671,0.27
2019-06-01T01:41:27.000Z,1604823,0.27
2019-06-01T01:41:27.000Z,1599001,0.27
2019-06-01T01:41:23.000Z,1604205,0.27
2019-06-01T01:36:02.000Z,917284,36.53
2019-06-01T01:32:03.000Z,1600643,0.58
2019-06-01T01:27:18.000Z,1597443,1.37
2019-06-01T01:26:01.000Z,1599951,1.37
2019-06-01T01:23:12.000Z,1034855,1.28
2019-06-01T01:22:52.000Z,1609331,2.96
2019-06-01T01:21:09.000Z,882455,21.51
2019-06-01T01:19:20.000Z,1608701,1.29
2019-06-01T01:16:07.000Z,1603519,0.77
2019-06-01T01:16:07.000Z,1609497,4.36
2019-06-01T01:15:54.000Z,1602651,1.29
2019-06-01T01:15:54.000Z,1604225,0.83
2019-06-01T01:14:45.000Z,1609972,4.09
2019-06-01T01:13:26.000Z,1091295,1.28
2019-06-01T01:08:43.000Z,1609778,1.3
2019-06-01T01:05:22.000Z,1602069,0.52
2019-06-01T00:54:04.000Z,1033135,0.43
2019-06-01T00:52:50.000Z,1000203,0.41
2019-06-01T00:52:43.000Z,1588520,2.28
2019-06-01T00:52:43.000Z,1588050,2.44
2019-06-01T00:51:04.000Z,1076043,1.27
2019-06-01T00:50:59.000Z,1574578,0.51
2019-06-01T00:50:59.000Z,1555440,0.4
2019-06-01T00:47:33.000Z,1602022,1.28
2019-06-01T00:45:56.000Z,1605536,1.28
2019-06-01T00:45:09.000Z,1601930,0.51
2019-06-01T00:43:02.000Z,1599839,0.68
2019-06-01T00:39:52.000Z,1002703,1.26
2019-06-01T00:39:52.000Z,1057643,1.26
2019-06-01T00:39:52.000Z,1556355,0.4
2019-06-01T00:36:28.000Z,1151860,23.95
2019-06-01T00:35:18.000Z,973286,2.12
2019-06-01T00:29:59.000Z,1034187,5.34
2019-06-01T00:29:50.000Z,1476536,1.26
2019-06-01T00:25:22.000Z,1587253,0.27
2019-06-01T00:21:28.000Z,1295264,0.6
2019-06-01T00:21:20.000Z,1080953,51.61
2019-06-01T00:20:01.000Z,1074798,1.25
2019-06-01T00:19:55.000Z,1045134,0.27
2019-06-01T00:13:30.000Z,1607798,0.27
2019-06-01T00:13:20.000Z,1552284,1.29
2019-06-01T00:11:53.000Z,1606083,0.27
2019-06-01T00:10:53.000Z,1010032,22.689999999999998
2019-06-01T00:05:37.000Z,1609295,1.28
2019-06-01T00:04:14.000Z,1279240,0.41
2019-05-31T23:58:22.000Z,1089361,1.23
2019-05-31T23:58:22.000Z,1540099,1.2
2019-05-31T23:58:00.000Z,1075009,1.24
2019-05-31T23:58:00.000Z,1065699,1.24
2019-05-31T23:57:18.000Z,1002591,1.24
2019-05-31T23:56:20.000Z,938475,1.24
2019-05-31T23:56:20.000Z,1023739,1.24
2019-05-31T23:55:24.000Z,1022307,1.24
2019-05-31T23:55:24.000Z,1008198,1.25
2019-05-31T23:53:40.000Z,1043670,35.19
2019-05-31T23:53:40.000Z,1006860,1.24
2019-05-31T23:53:40.000Z,1012238,1.25
2019-05-31T23:53:40.000Z,1034708,1.23
2019-05-31T23:49:28.000Z,1192161,2.15
2019-05-31T23:47:24.000Z,1607412,0.58
2019-05-31T23:47:18.000Z,1572565,0.4
2019-05-31T23:40:07.000Z,857510,4.58
2019-05-31T23:38:15.000Z,1579373,0.4
2019-05-31T23:36:28.000Z,1602761,0.27
2019-05-31T23:34:46.000Z,1033143,0.38
2019-05-31T23:31:54.000Z,1607740,1.26
2019-05-31T23:31:54.000Z,1364577,0.8
2019-05-31T23:29:44.000Z,81595,2.4
2019-05-31T23:29:06.000Z,1606270,0.34
2019-05-31T23:21:47.000Z,1016910,18.419999999999998
2019-05-31T23:13:23.000Z,1438901,0.34
2019-05-31T23:06:04.000Z,853115,49.28
2019-05-31T22:57:34.000Z,1608763,22.3
2019-05-31T22:57:06.000Z,1608524,22.19
2019-05-31T22:56:13.000Z,1608544,22.19
2019-05-31T22:51:15.000Z,1009482,63.980000000000004
2019-05-31T22:45:45.000Z,1603998,2.45
2019-05-31T22:41:30.000Z,1609121,0.65
2019-05-31T22:41:23.000Z,1088162,115.05
2019-05-31T22:41:07.000Z,995907,13.850000000000001
2019-05-31T22:31:09.000Z,1604986,0.5
2019-05-31T22:27:15.000Z,697762,78.87
2019-05-31T22:26:10.000Z,1609385,1.29
2019-05-31T22:26:10.000Z,7131,26.03
2019-05-31T22:25:14.000Z,1604529,1.25
2019-05-31T22:24:54.000Z,49010,2.63
2019-05-31T22:24:29.000Z,1598769,3.37
2019-05-31T22:21:12.000Z,44875,2.63
2019-05-31T22:20:10.000Z,45383,2.63
2019-05-31T22:19:51.000Z,44076,2.63
2019-05-31T22:19:51.000Z,1587202,0.26
2019-05-31T22:18:55.000Z,43758,10.49
2019-05-31T22:18:55.000Z,1586533,0.26
2019-05-31T22:18:41.000Z,1599822,0.26
2019-05-31T22:17:55.000Z,1599567,0.8
2019-05-31T22:17:55.000Z,1605944,24.06
2019-05-31T22:17:32.000Z,41554,7.87
2019-05-31T22:17:23.000Z,1584328,0.26
2019-05-31T22:16:35.000Z,1148656,1.03
2019-05-31T22:14:49.000Z,965763,58.7
2019-05-31T22:12:22.000Z,39842,2.63
2019-05-31T22:11:25.000Z,984313,2.12
2019-05-31T22:11:25.000Z,994085,2.06
2019-05-31T22:11:05.000Z,1602500,0.26
2019-05-31T22:10:45.000Z,1000511,2.19
2019-05-31T22:10:04.000Z,1592584,0.27
2019-05-31T22:09:20.000Z,28235,7.9
2019-05-31T22:09:20.000Z,1591498,0.26
2019-05-31T22:09:20.000Z,1244222,2.22
2019-05-31T22:09:09.000Z,1605366,3.38
2019-05-31T22:08:37.000Z,1587022,0.26
2019-05-31T22:07:58.000Z,27423,7.9
2019-05-31T22:07:58.000Z,1600202,0.26
2019-05-31T22:07:37.000Z,50730,0.32
2019-05-31T22:07:37.000Z,1602845,0.26
2019-05-31T22:06:13.000Z,1584810,0.29
2019-05-31T22:06:02.000Z,1597335,0.32
2019-05-31T22:06:02.000Z,1608113,0.26
2019-05-31T22:05:51.000Z,27306,5.27
2019-05-31T22:05:47.000Z,1608078,3.35
2019-05-31T22:05:28.000Z,1604930,0.26
2019-05-31T22:05:18.000Z,25719,7.9
2019-05-31T22:05:13.000Z,1596717,0.26
2019-05-31T22:04:03.000Z,25223,2.64
2019-05-31T22:03:23.000Z,1608916,25.56
2019-05-31T22:02:51.000Z,25504,5.27
2019-05-31T22:01:19.000Z,18390,13.18
2019-05-31T22:01:19.000Z,46106,13.18
2019-05-31T22:00:41.000Z,39448,10.54
2019-05-31T22:00:15.000Z,1609308,6.7
2019-05-31T21:59:32.000Z,38743,13.18
2019-05-31T21:59:01.000Z,37129,5.27
2019-05-31T21:58:22.000Z,945435,23.65
2019-05-31T21:58:22.000Z,32401,13.17
2019-05-31T21:55:53.000Z,33236,10.54
2019-05-31T21:55:24.000Z,11807,14.49
2019-05-31T21:53:06.000Z,33102,7.9
2019-05-31T21:42:30.000Z,1587046,0.26
2019-05-31T21:41:07.000Z,917284,39.76
2019-05-31T21:26:08.000Z,882455,20.77
2019-05-31T21:24:43.000Z,1000208,0.33
2019-05-31T21:22:29.000Z,1458233,0.26
2019-05-31T21:21:09.000Z,909882,0.26
2019-05-31T21:08:46.000Z,1596218,1.01
2019-05-31T21:04:58.000Z,344816,3.94
2019-05-31T21:02:24.000Z,876528,2.1
2019-05-31T21:02:24.000Z,919355,2.1
2019-05-31T21:01:43.000Z,1006858,1.26
2019-05-31T21:01:28.000Z,1609975,1.37
2019-05-31T20:55:23.000Z,1545459,3.93
2019-05-31T20:54:01.000Z,1510421,1.19
2019-05-31T20:53:26.000Z,1556149,0.26
2019-05-31T20:51:00.000Z,1609236,3.13
2019-05-31T20:50:12.000Z,1262271,5.14
2019-05-31T20:48:55.000Z,1591362,5.2
2019-05-31T20:48:28.000Z,1608203,0.52
2019-05-31T20:42:08.000Z,1151860,23.37
2019-05-31T20:37:12.000Z,1012424,2.1
2019-05-31T20:36:41.000Z,1177748,1.04
2019-05-31T20:36:28.000Z,1609299,7.08
2019-05-31T20:29:51.000Z,29139,7.86
2019-05-31T20:29:14.000Z,1517973,1.19
2019-05-31T20:28:31.000Z,28028,6.54
2019-05-31T20:28:31.000Z,26592,13.08
2019-05-31T20:28:31.000Z,24189,13.08
2019-05-31T20:28:15.000Z,23851,13.08
2019-05-31T20:28:15.000Z,21514,11.25
2019-05-31T20:28:15.000Z,13210,13.08
2019-05-31T20:26:24.000Z,959771,2.09
2019-05-31T20:23:08.000Z,1288083,9.16
2019-05-31T20:18:07.000Z,1604785,5.77
2019-05-31T20:18:07.000Z,1607648,0.95
2019-05-31T20:17:46.000Z,1022312,1.21
2019-05-31T20:17:46.000Z,1090695,1.24
2019-05-31T20:16:10.000Z,1585039,2.71
2019-05-31T20:10:51.000Z,1010032,23.15
2019-05-31T20:07:54.000Z,1578875,2.36
2019-05-31T20:04:31.000Z,1606979,5.22
2019-05-31T20:04:28.000Z,1609804,5.24
2019-05-31T20:04:28.000Z,1609806,5.24
2019-05-31T20:04:28.000Z,1582157,2.36
2019-05-31T20:04:28.000Z,1604490,5.22
2019-05-31T20:03:36.000Z,1608060,5.22
2019-05-31T20:03:36.000Z,1593359,5.22
2019-05-31T20:03:36.000Z,1607975,5.22
2019-05-31T20:03:36.000Z,1607550,5.22
2019-05-31T20:02:25.000Z,1608140,13.04
2019-05-31T20:02:09.000Z,1608588,9.91
2019-05-31T20:02:09.000Z,1608754,9.91
2019-05-31T20:01:59.000Z,1608887,9.13
2019-05-31T20:01:48.000Z,1575221,2.49
2019-05-31T20:01:15.000Z,1606710,5.77
2019-05-31T19:59:41.000Z,1607750,5.21
2019-05-31T19:59:41.000Z,1607148,5.21
2019-05-31T19:59:41.000Z,1607490,5.21
2019-05-31T19:59:41.000Z,1607905,5.21
2019-05-31T19:59:41.000Z,1591261,5.21
2019-05-31T19:59:41.000Z,1606704,5.21
